
time,gFx,gFy,gFz,wx,wy,wz,
0.098788,-0.0667,0.8807,0.5074,0.2004,0.2798,-0.0031,
0.198638,-0.0975,0.8912,0.4385,0.2859,0.5412,-0.0336,
0.298966,-0.1608,0.9171,0.4151,0.2126,0.3030,-0.0324,
0.399195,-0.1241,0.9120,0.3948,-0.0250,0.0153,-0.0122,
0.499499,-0.1268,0.9096,0.4354,-0.0843,-0.1142,-0.0092,
0.600828,-0.1222,0.9020,0.4209,-0.0476,-0.0434,-0.0061,
0.701133,-0.1175,0.9030,0.4317,-0.0177,-0.0110,0.0018,
0.800848,-0.1244,0.9034,0.4322,0.0379,-0.0464,0.0287,
0.901321,-0.1097,0.8986,0.4134,-0.0238,-0.0440,0.0244,
1.001662,-0.1016,0.9020,0.4236,0.0043,-0.0006,0.0061,
1.101749,-0.1175,0.9015,0.4368,-0.0318,0.0049,-0.0073,
1.202064,-0.1231,0.9032,0.4305,-0.0354,0.0116,-0.0122,
1.302394,-0.1246,0.9044,0.4380,-0.0049,-0.0122,-0.0031,
1.402637,-0.1231,0.9008,0.4324,-0.0275,-0.0086,-0.0079,
1.505215,-0.1256,0.8981,0.4385,-0.0195,-0.0244,-0.0012,
1.604637,-0.1278,0.8983,0.4376,-0.0922,-0.0898,-0.0134,
1.704681,-0.1258,0.8946,0.4481,-0.1271,-0.1081,-0.0067,
1.805312,-0.1222,0.8878,0.4818,-0.0935,-0.0489,0.0031,
1.905879,-0.1141,0.8878,0.4583,-0.0092,-0.0128,0.0195,
2.006483,-0.1073,0.8873,0.4613,-0.0318,0.0000,0.0049,
2.105529,-0.1300,0.8917,0.4713,-0.1038,-0.0770,-0.0031,
2.205682,-0.1163,0.8888,0.4613,0.0055,0.0220,-0.0006,
