
time,gFx,gFy,gFz,wx,wy,wz,
0.097196,-0.3555,0.8990,-0.2604,0.0299,0.0440,0.0599,
0.197177,-0.3518,0.8971,-0.2656,-0.0764,0.1185,0.0385,
0.297181,-0.3467,0.8915,-0.2629,-0.2162,0.2743,-0.0305,
0.397997,-0.3689,0.9125,-0.1984,-0.1454,0.1747,-0.0648,
0.498289,-0.3503,0.9110,-0.2182,0.0275,0.1295,0.0073,
0.598772,-0.3494,0.9127,-0.2233,0.0336,-0.1472,0.0403,
0.698802,-0.3391,0.9032,-0.2678,0.0721,-0.0709,0.0409,
0.799474,-0.3496,0.9054,-0.2472,0.0092,-0.0568,0.0140,
0.899421,-0.3498,0.9103,-0.2406,0.0318,-0.0501,0.0128,
1.000271,-0.3401,0.9076,-0.2436,0.0336,-0.1106,0.0049,
1.100080,-0.3472,0.9054,-0.2433,0.0421,-0.0415,0.0165,
1.200510,-0.3447,0.9012,-0.2526,-0.0562,0.0849,-0.0299,
1.300772,-0.3528,0.9100,-0.2467,-0.0183,0.0971,-0.0269,
1.401473,-0.3574,0.9108,-0.2081,-0.0202,0.0397,-0.0159,
1.501658,-0.3496,0.9054,-0.2446,0.0031,0.0287,-0.0171,
1.602077,-0.3550,0.9032,-0.2438,-0.0055,-0.0110,-0.0104,
1.702948,-0.3589,0.9064,-0.2255,-0.0147,-0.0391,-0.0189,
1.804593,-0.3613,0.9049,-0.2318,0.0281,-0.0415,0.0049,
1.903806,-0.3691,0.9027,-0.2411,0.0568,-0.1203,0.0098,
2.004729,-0.3850,0.9003,-0.1979,0.2285,-0.3231,0.0305,
2.104314,-0.3601,0.8893,-0.2621,0.3519,-0.4184,0.0702,
2.205689,-0.3696,0.8873,-0.2883,0.0037,-0.1063,0.0385,
2.304778,-0.3806,0.8868,-0.2643,-0.1564,0.0202,-0.0177,
