
time,gFx,gFy,gFz,wx,wy,wz,
0.097942,-0.3845,0.4522,0.8104,0.0733,0.0092,0.0910,
0.197827,-0.3804,0.4600,0.8008,0.1625,0.1326,0.1142,
0.297876,-0.4019,0.4820,0.7852,0.0275,0.3677,0.1112,
0.398312,-0.4136,0.5082,0.7793,0.2450,-0.1631,0.1729,
0.498637,-0.3975,0.4940,0.7889,-0.0568,0.0073,-0.0348,
0.599716,-0.4055,0.5067,0.7923,-0.0232,0.0122,-0.0348,
0.699920,-0.4070,0.4989,0.7796,-0.0263,-0.0507,0.0049,
0.799858,-0.4041,0.4891,0.7757,-0.0031,-0.0257,-0.0043,
0.901516,-0.4075,0.5030,0.7938,-0.0073,-0.0342,0.0104,
1.001050,-0.4041,0.4891,0.7786,0.0024,-0.0464,-0.0031,
1.100991,-0.4068,0.4957,0.7808,0.0073,-0.0202,-0.0269,
1.201325,-0.4012,0.4845,0.7891,-0.0208,0.0189,-0.0244,
1.302243,-0.3970,0.4918,0.7908,-0.0153,0.0641,-0.0122,
1.402378,-0.4109,0.4886,0.7818,-0.0098,0.0281,0.0202,
1.503977,-0.4129,0.4925,0.7825,0.0226,0.0360,0.0134,
1.603739,-0.4136,0.4945,0.7762,-0.0012,0.0055,0.0110,
1.703389,-0.4075,0.4952,0.7820,0.0055,0.0238,0.0116,
1.804611,-0.4151,0.4906,0.7852,-0.0134,0.0195,-0.0147,
1.905048,-0.4143,0.4945,0.7810,-0.0037,0.0257,0.0079,
2.005883,-0.4117,0.4923,0.7766,-0.0110,-0.0226,0.0140,
2.106985,-0.4197,0.4876,0.7806,-0.0318,-0.0104,-0.0061,
2.207137,-0.4107,0.4896,0.7886,0.0379,-0.0586,0.0128,
2.308169,-0.4236,0.4893,0.7889,-0.0275,-0.0702,-0.0006,
2.408564,-0.4070,0.4788,0.7972,-0.0666,-0.0935,-0.0330,
2.509077,-0.3899,0.4749,0.7894,-0.0195,-0.0159,-0.0415,
2.611244,-0.4112,0.4781,0.8008,-0.0195,0.0269,-0.0067,
2.709981,-0.4119,0.4588,0.8306,0.1521,-0.1478,-0.0037,
2.811586,-0.4097,0.4705,0.8228,-0.1857,0.1570,-0.0660,
