
time,gFx,gFy,gFz,wx,wy,wz,
0.098699,-0.4495,0.8841,-0.3071,0.0079,0.2407,0.1246,
0.198762,-0.3709,0.8658,-0.2526,-0.0189,0.2419,0.0122,
0.298891,-0.3997,0.8717,-0.2778,-0.0861,0.2010,0.0208,
0.399053,-0.4065,0.8700,-0.2663,0.0489,-0.0116,0.0367,
0.499694,-0.4195,0.8585,-0.2709,0.0293,-0.0299,0.0122,
0.600289,-0.4129,0.8695,-0.3281,-0.0153,-0.1552,-0.0024,
0.700144,-0.3948,0.8624,-0.2963,0.0513,0.0843,0.0000,
0.800342,-0.4139,0.8631,-0.2946,-0.0312,0.0293,-0.0110,
0.902265,-0.4021,0.8639,-0.2973,0.0134,-0.0061,-0.0037,
1.001291,-0.4119,0.8683,-0.2675,-0.0055,-0.1484,0.0018,
1.101441,-0.4136,0.8658,-0.2905,0.0202,-0.1765,0.0336,
1.201624,-0.4121,0.8629,-0.3007,0.0415,-0.1179,0.0354,
1.301811,-0.4173,0.8595,-0.2783,-0.0452,0.0183,-0.0312,
1.402150,-0.4173,0.8692,-0.2726,-0.0990,0.0312,-0.0244,
1.502934,-0.4219,0.8688,-0.2573,-0.0599,0.0770,-0.0202,
1.602817,-0.4170,0.8753,-0.2643,-0.0330,0.0232,-0.0024,
1.711411,-0.4266,0.8736,-0.2516,-0.0018,-0.1417,0.0128,
1.804230,-0.4212,0.8668,-0.2443,0.0635,-0.1173,0.0257,
1.904858,-0.4263,0.8658,-0.2467,0.0886,-0.1863,0.0079,
2.005299,-0.4422,0.8607,-0.2323,0.2254,-0.3231,-0.0189,
2.104139,-0.4422,0.8585,-0.2927,0.2877,-0.1973,-0.0189,
2.204688,-0.4319,0.8509,-0.2839,0.0031,-0.0764,-0.0147,
2.304103,-0.4554,0.8582,-0.2939,-0.0562,-0.0403,-0.0318,
2.404906,-0.4593,0.8614,-0.2602,0.0648,0.1234,-0.0250,
