
time,gFx,gFy,gFz,wx,wy,wz,
0.097418,0.0066,0.7766,0.6152,0.0134,0.2352,-0.0593,
0.197350,-0.0401,0.7747,0.6528,0.1381,-0.0165,-0.0153,
0.297801,-0.0235,0.7703,0.6242,0.0531,0.1368,-0.0483,
0.397776,-0.0948,0.7874,0.6503,0.0299,0.5614,-0.0171,
0.498225,-0.0584,0.7644,0.6418,-0.0593,-0.0305,0.0110,
0.598950,-0.0833,0.7735,0.6332,-0.0006,-0.0183,-0.0189,
0.699705,-0.0855,0.7788,0.6389,-0.0263,-0.0379,-0.0079,
0.800177,-0.0853,0.7727,0.6560,0.0079,-0.0238,0.0079,
0.900281,-0.0826,0.7810,0.6262,0.0348,-0.0702,0.0238,
0.999973,-0.0760,0.7810,0.6411,-0.0342,-0.0220,0.0257,
1.102969,-0.0716,0.7779,0.6364,-0.0177,0.0055,-0.0061,
1.201784,-0.0687,0.7745,0.6235,-0.0519,0.0318,-0.0110,
1.303715,-0.0608,0.7737,0.6379,-0.0202,0.0000,0.0024,
1.406149,-0.0606,0.7708,0.6491,-0.0092,0.0147,-0.0250,
1.506093,-0.0887,0.7705,0.6418,0.0006,0.0403,0.0067,
1.606459,-0.0779,0.7727,0.6452,0.0031,0.0140,0.0018,
1.706638,-0.0755,0.7713,0.6428,-0.0226,-0.0098,0.0024,
1.808129,-0.0833,0.7723,0.6494,0.0128,-0.0250,0.0147,
1.908065,-0.0735,0.7725,0.6516,0.0434,-0.0360,0.0067,
2.008701,-0.0376,0.7703,0.6042,0.1203,-0.1203,-0.0049,
2.108893,-0.0684,0.7901,0.6310,0.0470,-0.0037,-0.0293,
2.209926,-0.0638,0.7793,0.6161,-0.0544,0.0116,0.0055,
2.308824,-0.0621,0.7803,0.6745,0.0385,-0.0024,0.0079,
