
time,gFx,gFy,gFz,wx,wy,wz,
0.098754,-0.1156,0.8763,0.4468,0.1460,0.0116,0.0831,
0.199039,-0.1099,0.8817,0.4666,0.0593,0.0812,0.0165,
0.299039,-0.1097,0.8866,0.4434,0.0092,0.0275,0.0153,
0.398944,-0.1204,0.8854,0.4615,-0.0898,0.0073,-0.0208,
0.500005,-0.1134,0.8807,0.4688,-0.0104,0.0165,-0.0061,
0.600688,-0.1190,0.8810,0.4622,-0.0330,-0.0128,-0.0086,
0.700884,-0.1168,0.8788,0.4744,-0.0128,-0.0006,-0.0061,
0.801372,-0.1121,0.8773,0.4683,0.0312,0.0183,0.0067,
0.902486,-0.1266,0.8815,0.4554,-0.0250,-0.0293,-0.0195,
1.003839,-0.1212,0.8819,0.4615,-0.0336,0.0183,-0.0079,
1.103975,-0.1178,0.8768,0.4644,-0.0574,-0.0214,-0.0159,
1.203838,-0.1202,0.8749,0.4737,-0.0415,0.0098,-0.0067,
1.304525,-0.1209,0.8729,0.4786,-0.0690,0.0293,-0.0189,
1.404810,-0.1292,0.8749,0.5016,0.0189,-0.0183,0.0037,
1.508002,-0.1261,0.8673,0.4630,-0.0666,-0.0177,-0.0055,
1.608015,-0.1287,0.8717,0.4977,-0.0250,-0.0171,-0.0195,
1.708531,-0.1261,0.8668,0.4722,-0.0031,-0.0037,-0.0061,
1.809401,-0.1290,0.8702,0.5047,0.0214,-0.0189,0.0092,
1.909755,-0.1190,0.8712,0.4764,-0.0098,-0.0250,0.0000,
2.010658,-0.1327,0.8688,0.4950,-0.0336,-0.0110,0.0079,
2.109691,-0.1224,0.8688,0.5143,-0.0538,-0.0880,0.0128,
