
time,gFx,gFy,gFz,wx,wy,wz,
0.097810,-0.2834,0.5802,0.7420,0.0134,0.1576,0.0764,
0.197643,-0.2421,0.5338,0.7923,-0.1002,0.1625,-0.0696,
0.297899,-0.3242,0.5973,0.7481,0.0257,0.0733,0.1100,
0.398423,-0.3025,0.5595,0.7796,-0.0916,0.0238,0.0183,
0.499750,-0.3232,0.5705,0.7740,-0.0263,-0.0018,0.0189,
0.599341,-0.3064,0.5709,0.7544,-0.0073,0.0244,0.0189,
0.699215,-0.3083,0.5670,0.7859,-0.0171,0.0122,-0.0006,
0.799633,-0.3193,0.5636,0.7974,0.0397,-0.0690,-0.0318,
0.900192,-0.2592,0.5536,0.7429,0.1692,-0.0929,-0.0403,
1.000154,-0.3115,0.6025,0.7344,0.0134,0.0006,-0.0147,
1.100301,-0.3017,0.5739,0.7708,-0.0733,0.0263,0.0018,
1.200952,-0.3090,0.5761,0.7942,0.0024,-0.0104,0.0128,
1.301251,-0.2878,0.5665,0.7595,0.0373,-0.0238,-0.0140,
1.401590,-0.3068,0.5800,0.7823,0.0232,-0.0421,-0.0269,
1.501956,-0.3044,0.5758,0.7742,0.0367,-0.0458,0.0122,
1.606750,-0.2985,0.5844,0.7608,0.0464,-0.0049,0.0049,
1.703475,-0.3073,0.5898,0.7483,-0.0641,0.0073,-0.0092,
1.806784,-0.3032,0.5763,0.7874,-0.0312,-0.0061,0.0018,
1.903753,-0.2910,0.5734,0.7779,0.0770,-0.0709,0.0012,
2.004105,-0.2912,0.5700,0.7979,0.0739,-0.1258,-0.0476,
2.104820,-0.3056,0.6049,0.7532,-0.0202,-0.0110,0.0024,
2.204301,-0.2993,0.5812,0.8060,0.0018,-0.0312,0.0403,
