
time,gFx,gFy,gFz,wx,wy,wz,
0.096275,-0.2988,0.7723,0.5793,0.2926,0.3189,0.0061,
0.196341,-0.3222,0.7962,0.4898,0.2511,0.3293,-0.0220,
0.296642,-0.3379,0.8118,0.4852,0.1155,0.1802,-0.0312,
0.404137,-0.3518,0.8113,0.4930,0.0757,0.1155,0.0110,
0.505258,-0.3396,0.8182,0.4803,0.0696,0.0342,0.0104,
0.605610,-0.3454,0.8143,0.4598,0.0116,0.0305,0.0098,
0.705490,-0.3533,0.8133,0.4886,0.0195,-0.0476,0.0208,
0.805741,-0.3301,0.8153,0.4437,0.0134,-0.0031,0.0055,
0.906937,-0.3479,0.8187,0.4867,-0.0318,-0.0269,-0.0043,
1.012764,-0.3452,0.8165,0.4615,-0.0324,-0.0299,-0.0134,
1.113690,-0.3535,0.8157,0.4869,0.0006,-0.0226,-0.0043,
1.215156,-0.3508,0.8135,0.4725,0.0073,-0.0122,0.0122,
1.315589,-0.3418,0.8140,0.4722,-0.0250,-0.0122,0.0006,
1.416896,-0.3389,0.8131,0.4774,-0.0098,0.0086,0.0073,
1.516916,-0.3447,0.8128,0.4774,-0.0171,-0.0122,-0.0043,
1.617880,-0.3415,0.8135,0.4798,-0.0250,0.0037,0.0183,
1.719087,-0.3379,0.8072,0.4818,0.0037,0.0269,0.0269,
1.819221,-0.3327,0.8087,0.4525,0.0104,0.0861,0.0159,
1.917928,-0.3491,0.8079,0.5189,0.0415,0.0495,0.0043,
