
time,gFx,gFy,gFz,wx,wy,wz,
0.098906,-0.2130,0.7644,0.5863,0.3537,0.3537,0.0953,
0.198826,-0.3828,0.8458,0.5050,0.4618,0.3598,0.0049,
0.298990,-0.2937,0.8367,0.4148,0.1289,0.1625,0.1765,
0.399073,-0.2875,0.8280,0.4610,-0.0593,0.0220,0.0018,
0.499387,-0.3000,0.8385,0.4837,-0.0140,-0.0281,0.0305,
0.600284,-0.2919,0.8250,0.4659,-0.0104,-0.0660,-0.0128,
0.701691,-0.3061,0.8367,0.4610,-0.0208,-0.1228,-0.0727,
0.800866,-0.2910,0.8328,0.4923,-0.0764,-0.1264,-0.0611,
0.901053,-0.2819,0.8231,0.4808,-0.0336,-0.0483,-0.0189,
1.001885,-0.2817,0.8143,0.4972,-0.1515,-0.1668,-0.0654,
1.102236,-0.2858,0.8008,0.5314,-0.1264,-0.0110,-0.0721,
1.202783,-0.3130,0.8160,0.5350,0.0012,-0.1429,-0.0287,
1.303015,-0.2697,0.8023,0.4950,-0.0250,-0.0654,-0.0055,
1.403485,-0.2951,0.8050,0.5424,-0.0715,-0.0379,-0.0202,
1.504949,-0.3186,0.8109,0.5338,-0.0831,-0.1136,-0.0043,
1.605116,-0.2465,0.7715,0.5714,-0.1875,-0.3543,-0.0269,
1.705994,-0.2739,0.7901,0.5612,0.0977,0.0629,0.0183,
1.806046,-0.2624,0.7786,0.5336,-0.0342,0.0367,0.0171,
1.905167,-0.2577,0.7889,0.6122,0.0715,-0.0782,0.0110,
