
time,gFx,gFy,gFz,wx,wy,wz,
0.098172,-0.1207,0.4581,0.8866,0.0226,0.0941,0.0299,
0.198199,-0.1493,0.4654,0.8773,0.0000,0.0159,-0.0189,
0.298479,-0.1476,0.4669,0.8822,-0.0073,-0.0214,-0.0263,
0.398461,-0.1400,0.4678,0.8793,-0.0104,-0.0012,0.0043,
0.498980,-0.1356,0.4610,0.8822,-0.0073,0.0018,-0.0134,
0.599923,-0.1336,0.4610,0.8802,0.0049,0.0147,0.0000,
0.699830,-0.1412,0.4642,0.8912,-0.0061,-0.0055,-0.0049,
0.800430,-0.1441,0.4622,0.8773,0.0012,-0.0043,-0.0049,
0.900502,-0.1395,0.4632,0.8944,0.0495,-0.0128,-0.0079,
1.000497,-0.1537,0.4652,0.8756,0.0202,0.0012,0.0147,
1.101202,-0.1439,0.4625,0.8917,0.0293,0.0092,-0.0073,
1.201480,-0.1459,0.4630,0.9037,-0.0116,0.0140,0.0024,
1.301985,-0.1454,0.4659,0.8846,0.0061,-0.0092,0.0024,
1.402419,-0.1402,0.4622,0.8905,0.0055,-0.0043,-0.0012,
1.503065,-0.1444,0.4627,0.8854,-0.0159,-0.0202,0.0049,
1.604309,-0.1400,0.4683,0.8724,-0.0165,0.0049,0.0043,
1.704311,-0.1366,0.4698,0.8732,-0.0061,0.0238,0.0006,
1.804913,-0.1522,0.4654,0.8829,0.0024,0.0104,0.0061,
1.904900,-0.1444,0.4625,0.8844,0.0171,0.0110,0.0006,
2.005872,-0.1444,0.4615,0.8927,0.0018,-0.0006,-0.0037,
2.107266,-0.1473,0.4661,0.8888,0.0031,-0.0116,-0.0031,
2.206948,-0.1495,0.4632,0.8951,-0.0012,-0.0257,-0.0024,
2.307690,-0.1449,0.4718,0.8810,0.0159,-0.0281,-0.0226,
2.406505,-0.1520,0.4649,0.8939,0.0079,0.0116,-0.0049,
2.510044,-0.1371,0.4674,0.8905,0.0000,0.0122,0.0153,
