
time,gFx,gFy,gFz,wx,wy,wz,
0.097473,0.0687,0.5795,0.8126,0.1778,0.2401,0.0434,
0.197556,0.0611,0.5898,0.8126,0.1057,0.1002,0.0159,
0.298191,0.0493,0.6003,0.8038,0.1155,0.1350,0.0293,
0.398513,0.0462,0.6071,0.8033,0.0483,0.0727,0.0049,
0.499169,0.0496,0.6025,0.8038,-0.0043,0.0049,0.0183,
0.599619,0.0452,0.6110,0.8077,-0.0330,-0.0788,-0.0183,
0.699835,0.0743,0.5854,0.7881,-0.0861,-0.0263,0.0067,
0.799774,0.0606,0.6025,0.8101,0.0159,-0.0373,-0.0202,
0.900487,0.0577,0.6025,0.8109,-0.0428,-0.0531,0.0037,
1.000798,0.0677,0.5949,0.8123,-0.0232,-0.0287,-0.0024,
1.101514,0.0691,0.5946,0.8153,-0.0269,-0.0006,0.0092,
1.201443,0.0711,0.5851,0.8123,-0.0171,-0.0043,0.0049,
1.302145,0.0711,0.5942,0.8157,0.0043,0.0238,-0.0024,
1.402423,0.0706,0.5907,0.8162,0.0086,0.0031,-0.0012,
1.502676,0.0682,0.5866,0.8118,-0.0153,-0.0165,0.0055,
1.604250,0.0735,0.5890,0.8182,-0.0171,-0.0055,-0.0006,
1.703465,0.0691,0.5893,0.8145,0.0263,0.0018,-0.0031,
1.803537,0.0711,0.5880,0.8160,-0.0134,0.0031,0.0000,
