
time,gFx,gFy,gFz,wx,wy,wz,
0.098717,0.9530,0.2800,-0.1542,0.0018,0.0953,0.0776,
0.198748,0.9560,0.2814,-0.1473,0.0568,0.1429,0.0837,
0.298877,0.9682,0.2629,-0.1353,0.0666,0.1185,0.0140,
0.399117,0.9655,0.2714,-0.1158,0.0684,0.1723,0.0757,
0.500237,0.9682,0.2607,-0.1126,0.1643,0.2474,0.0831,
0.604501,0.9740,0.2480,-0.0801,0.0336,0.1790,0.1093,
0.706665,0.9767,0.2443,-0.0770,0.0415,0.0544,0.0134,
0.806976,0.9789,0.2333,-0.0713,0.0165,-0.0006,0.0183,
0.907335,0.9802,0.2343,-0.0684,-0.0183,-0.0623,-0.0226,
1.009032,0.9797,0.2397,-0.0887,0.0195,-0.0922,-0.0660,
1.109222,0.9709,0.2529,-0.0919,0.0012,-0.0360,-0.0440,
1.209333,0.9662,0.2646,-0.0897,-0.0110,-0.0244,-0.0409,
1.310074,0.9665,0.2692,-0.0906,0.0061,-0.0751,-0.0305,
1.409963,0.9643,0.2563,-0.1004,0.0079,-0.0757,-0.0305,
1.511915,0.9650,0.2582,-0.1180,0.0159,-0.0501,-0.0476,
1.612371,0.9645,0.2670,-0.1136,0.0092,-0.0275,-0.0574,
1.712842,0.9626,0.2829,-0.1214,0.0275,-0.0177,-0.0336,
1.813373,0.9655,0.2758,-0.1170,0.0055,-0.0269,0.0031,
1.913936,0.9562,0.2766,-0.1341,0.0086,-0.0232,-0.0012,
2.013894,0.9699,0.2692,-0.1295,0.0916,-0.0153,0.0696,
2.115557,0.9772,0.2670,-0.1182,-0.0134,-0.0220,0.0189,
2.217069,0.9631,0.2670,-0.1300,-0.0519,-0.0214,0.0128,
2.314984,0.9675,0.2802,-0.1305,-0.1491,-0.0709,-0.0421,
