
time,gFx,gFy,gFz,wx,wy,wz,
0.097601,0.8903,0.3068,-0.3345,0.0428,0.1350,0.0617,
0.197522,0.9020,0.3059,-0.3232,-0.0629,0.1216,0.1429,
0.298084,0.9191,0.2800,-0.2971,0.0678,0.1600,0.0715,
0.398207,0.9279,0.2739,-0.2900,-0.0593,0.0977,0.0269,
0.498430,0.9303,0.2785,-0.2656,-0.0415,0.1148,0.0562,
0.602101,0.9201,0.2888,-0.2458,-0.0031,0.0641,0.0171,
0.699553,0.9376,0.2753,-0.2707,0.0263,0.0086,0.0000,
0.799994,0.9403,0.2673,-0.2551,0.0373,-0.0434,-0.0226,
0.900239,0.9303,0.2673,-0.2888,-0.0348,-0.0623,-0.0696,
1.000420,0.9223,0.2983,-0.2785,-0.0220,-0.0183,-0.0299,
1.100668,0.9125,0.3017,-0.2712,0.0134,-0.0354,-0.0086,
1.200810,0.9220,0.2880,-0.2836,0.0464,-0.0177,-0.0006,
1.301415,0.9259,0.2841,-0.2900,-0.0324,-0.0183,-0.0189,
1.401609,0.9208,0.2917,-0.2797,-0.0073,0.0220,-0.0134,
1.502183,0.9296,0.2932,-0.2734,-0.0140,-0.0153,-0.0281,
1.610203,0.9183,0.2961,-0.2907,-0.0140,-0.0092,-0.0214,
1.704095,0.9149,0.3056,-0.2851,-0.0092,-0.0147,-0.0269,
1.803789,0.9142,0.3059,-0.2817,-0.0104,-0.0287,-0.0086,
1.903920,0.9196,0.3017,-0.2910,0.0024,-0.0409,-0.0147,
2.004508,0.9142,0.3115,-0.2836,-0.0312,-0.0299,-0.0086,
2.105501,0.9047,0.3022,-0.2871,0.0660,0.0037,-0.0244,
2.204565,0.9122,0.3152,-0.2629,-0.0819,-0.0281,0.0012,
