
time,gFx,gFy,gFz,wx,wy,wz,
0.096587,-0.3349,0.8233,0.4742,0.0031,0.0996,0.1271,
0.196549,-0.2973,0.8174,0.4390,-0.0183,0.2150,0.0910,
0.296738,-0.3323,0.8277,0.4881,-0.0165,0.0782,-0.0904,
0.396751,-0.4004,0.8641,0.4231,0.0489,0.0941,0.1075,
0.497109,-0.3044,0.8109,0.4603,-0.0867,0.0024,0.0134,
0.598998,-0.3276,0.8294,0.4806,-0.0544,-0.0434,-0.0538,
0.698831,-0.3320,0.8128,0.4610,0.0550,-0.0244,-0.0562,
0.801153,-0.3464,0.8331,0.4661,-0.0018,-0.0696,-0.0275,
0.903413,-0.3433,0.8174,0.4683,0.0031,-0.0287,0.0299,
1.005638,-0.3332,0.8238,0.4754,-0.0348,-0.0641,-0.0470,
1.105860,-0.3498,0.8214,0.4825,0.0367,-0.0391,-0.0538,
1.207710,-0.3501,0.8284,0.4576,-0.0061,-0.0470,-0.0342,
1.305797,-0.3376,0.8238,0.4661,-0.0195,0.0134,-0.0281,
1.406321,-0.3506,0.8196,0.4715,-0.0147,0.0000,0.0098,
1.507501,-0.3381,0.8182,0.4705,-0.0122,-0.0275,-0.0110,
1.608430,-0.3435,0.8133,0.4830,-0.0128,0.0037,-0.0165,
1.708678,-0.3452,0.8179,0.4889,0.0709,-0.0305,-0.0403,
1.810316,-0.3232,0.8099,0.4774,-0.0104,-0.0593,-0.0403,
1.910423,-0.3408,0.8094,0.4720,0.0031,0.0122,0.0263,
2.010550,-0.3513,0.8170,0.4671,-0.0666,-0.0464,0.0147,
2.109748,-0.3411,0.8223,0.4610,0.0782,0.0733,-0.0116,
