
time,gFx,gFy,gFz,wx,wy,wz,
0.097981,-0.0779,0.7202,0.7747,0.4649,0.3946,0.0360,
0.197852,-0.1918,0.7359,0.6489,0.4997,0.8546,0.0599,
0.298312,-0.2096,0.7874,0.5690,0.2236,0.4013,-0.0202,
0.398255,-0.2231,0.7942,0.5692,0.0208,0.0678,0.0098,
0.498659,-0.2287,0.7852,0.6066,-0.0098,0.0214,-0.0049,
0.599321,-0.2196,0.7933,0.5741,0.0837,0.0556,0.0238,
0.699754,-0.2289,0.7913,0.5700,0.0421,0.0385,0.0043,
0.800910,-0.2272,0.7962,0.5768,0.0031,0.0458,-0.0073,
0.900455,-0.2248,0.7952,0.5643,0.0049,0.0501,0.0049,
1.001221,-0.2377,0.7928,0.5773,-0.0476,0.0140,-0.0122,
1.101416,-0.2402,0.7957,0.5756,-0.0770,-0.0177,-0.0257,
1.202671,-0.2294,0.7886,0.5893,-0.0269,-0.0721,0.0195,
1.302089,-0.2257,0.7810,0.5956,0.0342,-0.0324,0.0140,
1.402939,-0.2216,0.7876,0.5768,-0.0538,-0.0336,-0.0171,
1.505358,-0.2260,0.7842,0.5910,-0.0666,-0.0208,-0.0195,
1.605242,-0.2348,0.7747,0.6135,-0.1142,-0.0910,-0.0263,
1.705745,-0.2284,0.7732,0.6183,-0.0183,-0.0147,0.0012,
1.807202,-0.2169,0.7693,0.6059,-0.0147,-0.0312,0.0024,
1.907380,-0.2306,0.7720,0.6208,-0.0318,-0.0916,-0.0061,
2.009148,-0.2248,0.7679,0.6122,0.0061,-0.0403,0.0147,
2.109414,-0.2177,0.7693,0.6315,-0.0104,-0.0953,0.0031,
2.210007,-0.2006,0.7688,0.6100,0.0452,-0.0525,0.0263,
2.310561,-0.2042,0.7696,0.6169,-0.0476,-0.0403,-0.0067,
2.411148,-0.2074,0.7647,0.6244,-0.0379,-0.0721,-0.0037,
2.512451,-0.2096,0.7644,0.6315,-0.0287,-0.1332,0.0073,
2.613207,-0.1827,0.7576,0.6249,-0.0116,-0.2266,0.0031,
2.713478,-0.1766,0.7637,0.6288,-0.0751,-0.0770,-0.0189,
2.814695,-0.1727,0.7532,0.6362,-0.0892,0.0788,-0.0159,
2.913504,-0.1932,0.7530,0.6711,-0.0629,0.0024,-0.0195,
