
time,gFx,gFy,gFz,wx,wy,wz,
0.097610,0.9364,0.2954,-0.2570,0.0916,0.2065,0.0733,
0.197517,0.9386,0.2880,-0.2301,0.0287,0.1655,0.0935,
0.297431,0.9494,0.2768,-0.2255,0.1032,0.1820,0.0324,
0.397644,0.9460,0.2695,-0.2081,-0.0263,0.1112,0.0202,
0.497885,0.9567,0.2700,-0.1859,-0.0250,0.0562,0.0061,
0.598581,0.9518,0.2763,-0.1810,-0.0073,0.0287,-0.0140,
0.698545,0.9479,0.2775,-0.1871,0.0165,0.0244,-0.0147,
0.802718,0.9521,0.2763,-0.1818,-0.0018,-0.0061,-0.0159,
0.899407,0.9569,0.2768,-0.1852,-0.0031,-0.0470,-0.0342,
0.999810,0.9472,0.2853,-0.1986,-0.0244,-0.0104,-0.0110,
1.100085,0.9435,0.2924,-0.1920,-0.0189,-0.0055,-0.0220,
1.200492,0.9425,0.2941,-0.1935,-0.0037,0.0165,0.0018,
1.300926,0.9499,0.2849,-0.1854,0.0043,-0.0024,0.0073,
1.401190,0.9506,0.2805,-0.1847,-0.0024,-0.0110,0.0031,
1.504553,0.9506,0.2802,-0.1920,-0.0159,-0.0208,-0.0263,
1.604108,0.9428,0.2868,-0.2011,-0.0220,-0.0299,-0.0452,
1.703649,0.9428,0.3020,-0.1886,-0.0195,-0.0293,-0.0727,
1.803965,0.9320,0.3108,-0.2125,-0.0446,-0.0263,-0.0495,
1.905412,0.9396,0.3064,-0.2069,0.0073,-0.0134,-0.0440,
2.006186,0.9220,0.3205,-0.2301,0.0134,0.1045,-0.0037,
2.106513,0.9460,0.3142,-0.1666,-0.1118,-0.0379,-0.0574,
2.207518,0.9333,0.3242,-0.1805,0.0733,0.0739,0.0470,
2.308573,0.9601,0.2966,-0.1495,-0.0623,-0.1552,-0.0635,
