
time,gFx,gFy,gFz,wx,wy,wz,
0.096820,-0.0652,0.8881,0.4297,0.4832,0.3714,0.0195,
0.196701,-0.1036,0.9196,0.4441,0.1631,-0.0269,-0.0806,
0.296959,-0.1051,0.9105,0.4090,0.0916,0.0464,-0.0281,
0.396992,-0.1090,0.9132,0.3804,0.0409,0.1283,-0.0165,
0.497336,-0.1258,0.9230,0.4053,-0.1063,0.1521,0.0409,
0.598027,-0.1014,0.9003,0.4173,-0.0727,0.0727,0.0678,
0.698107,-0.0989,0.9056,0.4388,-0.0275,0.0287,-0.0257,
0.798796,-0.1141,0.9064,0.4297,-0.0208,-0.0696,-0.0513,
0.899510,-0.0953,0.8925,0.4099,-0.0012,-0.1680,-0.0727,
1.000290,-0.1153,0.9096,0.4126,-0.0812,-0.1436,0.0147,
1.100596,-0.1002,0.8905,0.4317,-0.0721,0.0000,0.0086,
1.200815,-0.1219,0.9005,0.4390,-0.1643,-0.0440,-0.0220,
1.300804,-0.0867,0.8751,0.4791,-0.2095,-0.1057,-0.0299,
1.400792,-0.1024,0.8829,0.4962,-0.0049,-0.0263,-0.0287,
1.501496,-0.1270,0.8863,0.4737,-0.0330,-0.0458,-0.0067,
1.602484,-0.0977,0.8685,0.4693,-0.0489,-0.0049,0.0122,
1.703075,-0.1002,0.8741,0.4813,-0.0739,-0.0318,0.0061,
1.804107,-0.1060,0.8680,0.4889,-0.0800,-0.0275,0.0128,
1.904677,-0.1009,0.8661,0.4903,-0.1436,-0.0635,0.0250,
2.005167,-0.1041,0.8582,0.5060,-0.2779,-0.0947,0.0195,
2.105934,-0.0965,0.8392,0.5817,-0.2535,-0.0739,-0.0312,
2.206406,-0.0958,0.8272,0.5670,0.1350,0.2107,0.0159,
2.305120,-0.1019,0.8360,0.5788,0.0483,-0.0776,0.0373,
