
time,gFx,gFy,gFz,wx,wy,wz,
0.097500,0.1063,0.7730,0.6662,0.2963,0.2578,-0.0831,
0.197261,0.0740,0.7745,0.6149,0.1906,0.3378,-0.1130,
0.297696,0.0447,0.8018,0.6042,0.1662,0.3965,-0.1753,
0.398182,-0.0183,0.8287,0.5951,0.0721,0.0977,-0.0409,
0.499142,0.0122,0.8123,0.5907,0.0171,0.0049,-0.0092,
0.598903,0.0061,0.8150,0.5836,0.0000,-0.0202,-0.0238,
0.699666,0.0051,0.8160,0.6122,0.0287,-0.0562,-0.0171,
0.800555,0.0147,0.8218,0.5719,0.0654,0.0037,-0.0116,
0.900555,0.0122,0.8162,0.5702,-0.0336,0.0067,0.0018,
1.001460,0.0017,0.8182,0.5878,-0.0574,-0.0348,-0.0104,
1.101807,0.0032,0.8091,0.5810,-0.0336,-0.0373,-0.0421,
1.202440,-0.0122,0.8260,0.5961,-0.0709,-0.0635,-0.0092,
1.302665,0.0173,0.8062,0.5898,-0.0305,0.0122,-0.0128,
1.403498,0.0046,0.8094,0.5885,-0.0825,-0.0177,-0.0092,
1.505522,0.0083,0.7969,0.6183,-0.0812,-0.0965,-0.0617,
1.605557,-0.0056,0.8050,0.6418,-0.0110,0.0079,-0.0709,
1.704329,-0.0193,0.8050,0.5514,0.0104,0.0672,-0.0024,
1.809331,-0.0105,0.8069,0.6088,0.0941,0.0409,-0.0269,
