
time,gFx,gFy,gFz,wx,wy,wz,
0.097239,-0.3362,0.7725,0.5658,0.1075,0.1588,0.1026,
0.196912,-0.2541,0.7251,0.5624,0.0409,0.1912,-0.1429,
0.296885,-0.3745,0.8021,0.5275,0.1643,0.1833,-0.0079,
0.397467,-0.3599,0.7884,0.4977,0.0965,0.1680,0.0641,
0.498835,-0.3616,0.7911,0.5170,0.0568,0.1576,0.0501,
0.599064,-0.3716,0.7991,0.4869,0.0458,0.0715,0.0446,
0.699266,-0.3506,0.7925,0.4835,-0.0006,0.0012,0.0049,
0.800017,-0.3704,0.7989,0.5008,-0.0067,-0.0690,-0.0409,
0.900183,-0.3713,0.8016,0.4972,-0.0012,-0.0794,-0.0299,
1.000709,-0.3723,0.8013,0.5035,0.0293,-0.0568,-0.0147,
1.100977,-0.3574,0.7884,0.4815,-0.0177,-0.0556,0.0195,
1.201138,-0.3469,0.7901,0.5042,-0.0391,-0.0660,-0.0483,
1.302825,-0.3845,0.7981,0.5018,-0.0562,-0.0269,-0.0336,
1.401719,-0.3479,0.7774,0.5189,-0.1087,-0.0403,0.0067,
1.503239,-0.3535,0.7759,0.5428,0.0079,-0.0977,-0.0825,
1.603767,-0.3679,0.7852,0.5094,0.0214,-0.1020,-0.0470,
1.704685,-0.3560,0.7923,0.5106,-0.0489,-0.0061,0.0257,
1.805629,-0.3706,0.7850,0.5385,0.0299,-0.0244,0.0159,
1.905992,-0.3574,0.7764,0.5150,-0.0330,-0.0348,-0.0140,
2.006534,-0.3704,0.7776,0.5394,-0.0312,-0.0965,-0.0226,
2.107284,-0.3840,0.8040,0.5365,0.0269,-0.1802,-0.0147,
2.207880,-0.3178,0.7617,0.5521,-0.0104,-0.0684,-0.0189,
2.308535,-0.3701,0.7894,0.5233,0.0128,0.0226,0.0092,
2.408250,-0.3479,0.7747,0.5096,-0.0886,0.0709,-0.0293,
2.513240,-0.3442,0.7740,0.5536,0.0696,0.0593,-0.0018,
