
time,gFx,gFy,gFz,wx,wy,wz,
0.098599,0.9411,0.2810,-0.2260,0.0263,0.0715,0.0147,
0.198772,0.9460,0.2746,-0.1959,0.0654,0.1985,0.0904,
0.298773,0.9526,0.2641,-0.1986,0.0367,0.2321,0.0745,
0.398929,0.9648,0.2504,-0.1717,0.0568,0.1387,0.0452,
0.499227,0.9560,0.2502,-0.1610,-0.0452,0.0745,0.0819,
0.600200,0.9655,0.2362,-0.1603,-0.0312,0.2016,0.1582,
0.700099,0.9672,0.2262,-0.1036,-0.0208,0.2120,0.1552,
0.800459,0.9902,0.2123,-0.1090,0.1564,0.0745,0.0159,
0.900997,0.9799,0.2111,-0.1141,-0.0195,-0.0452,-0.0348,
1.001125,0.9799,0.2074,-0.1146,0.0312,-0.0880,-0.0696,
1.101520,0.9782,0.2211,-0.1256,-0.0330,-0.0831,-0.0434,
1.202746,0.9640,0.2328,-0.1314,0.0037,-0.0501,-0.0434,
1.303631,0.9672,0.2458,-0.1363,0.0299,-0.0318,-0.0055,
1.403651,0.9721,0.2318,-0.1429,0.0202,-0.0367,0.0128,
1.504811,0.9755,0.2250,-0.1463,-0.0067,-0.0434,-0.0043,
1.605502,0.9677,0.2267,-0.1537,-0.0269,-0.0440,-0.0250,
1.706945,0.9758,0.2238,-0.1495,-0.0037,-0.0226,-0.0550,
1.806049,0.9657,0.2416,-0.1498,-0.0037,0.0073,-0.0464,
1.907526,0.9699,0.2463,-0.1498,0.0043,-0.0037,-0.0373,
2.007812,0.9670,0.2487,-0.1454,-0.0079,-0.0128,-0.0269,
2.107844,0.9655,0.2438,-0.1551,-0.0354,-0.0495,-0.0037,
2.208224,0.9650,0.2489,-0.1612,-0.0079,-0.0342,-0.0043,
2.309946,0.9635,0.2448,-0.1661,0.0165,-0.0116,-0.0147,
2.408638,0.9655,0.2502,-0.1620,-0.0800,-0.0336,-0.0605,
