
time,gFx,gFy,gFz,wx,wy,wz,
0.096958,-0.4395,0.3992,0.8133,0.0764,0.1625,0.0593,
0.197032,-0.4598,0.4251,0.8431,0.5754,0.6371,0.0012,
0.297264,-0.5389,0.4395,0.6904,0.1197,0.5272,0.0635,
0.397551,-0.5648,0.4632,0.7224,0.0409,0.1936,0.0067,
0.498083,-0.5629,0.4622,0.7002,0.0721,0.1717,-0.0379,
0.599470,-0.5734,0.4688,0.6973,-0.0305,-0.0061,-0.0024,
0.699496,-0.5661,0.4632,0.6980,-0.0189,-0.0360,-0.0049,
0.800184,-0.5707,0.4605,0.7009,-0.1332,-0.1429,-0.0751,
0.900170,-0.5375,0.4380,0.7390,-0.1216,-0.1332,-0.0128,
1.000257,-0.5494,0.4444,0.7180,0.0776,0.0446,0.0147,
1.100779,-0.5431,0.4473,0.7246,-0.0116,-0.0140,-0.0092,
1.200956,-0.5551,0.4398,0.7266,0.0079,-0.0354,0.0086,
1.301189,-0.5460,0.4444,0.7187,-0.0574,-0.0446,-0.0312,
1.401144,-0.5397,0.4341,0.7246,-0.0483,-0.0153,0.0165,
1.502611,-0.5372,0.4432,0.7134,0.0098,0.0031,-0.0611,
1.603284,-0.5404,0.4319,0.7317,-0.0293,-0.0128,0.0250,
1.703950,-0.5446,0.4383,0.7368,0.0140,0.0098,-0.0098,
1.804479,-0.5333,0.4307,0.7422,0.0037,-0.0140,0.0006,
1.905359,-0.5450,0.4351,0.7429,-0.0043,-0.0312,-0.0086,
2.006145,-0.5360,0.4307,0.7275,-0.0855,-0.0544,-0.0501,
2.106957,-0.5326,0.4075,0.7515,0.0281,0.0116,0.0104,
2.205534,-0.5538,0.4427,0.7315,-0.0214,-0.0611,-0.0220,
2.305693,-0.5272,0.4124,0.7530,-0.0684,-0.0898,-0.0330,
