
time,gFx,gFy,gFz,wx,wy,wz,
0.097601,0.9193,0.3076,-0.2875,-0.0513,0.1674,0.0690,
0.197368,0.9259,0.3103,-0.2392,-0.0116,0.1619,0.0318,
0.297757,0.9296,0.2995,-0.2299,0.0153,0.1478,0.0470,
0.397888,0.9374,0.2939,-0.2272,-0.0562,0.1014,0.0421,
0.498046,0.9416,0.2912,-0.2062,-0.0128,0.0531,0.0385,
0.598483,0.9469,0.2792,-0.2050,-0.0116,-0.0263,0.0012,
0.698934,0.9486,0.2695,-0.2253,0.0079,-0.0214,-0.0226,
0.799303,0.9479,0.2839,-0.2106,0.0067,-0.0226,-0.0305,
0.899305,0.9362,0.3032,-0.2189,-0.0232,-0.0421,-0.0147,
1.000077,0.9340,0.2976,-0.2243,0.0367,-0.0177,-0.0122,
1.100851,0.9347,0.2893,-0.2199,0.0263,0.0037,0.0122,
1.201500,0.9445,0.2946,-0.2213,-0.0128,-0.0214,-0.0116,
1.301951,0.9384,0.2805,-0.2274,0.0098,-0.0623,-0.0495,
1.404741,0.9293,0.2968,-0.2507,-0.0611,-0.0153,-0.0421,
1.506914,0.9352,0.3095,-0.2294,0.0098,-0.0281,-0.0611,
1.606630,0.9249,0.3117,-0.2472,0.0079,-0.0232,-0.0140,
1.707192,0.9276,0.3090,-0.2323,-0.0367,-0.0140,-0.0037,
1.807616,0.9252,0.3086,-0.2406,0.0110,-0.0122,-0.0104,
1.908155,0.9271,0.3007,-0.2426,0.0067,-0.0092,-0.0397,
2.008581,0.9347,0.3100,-0.2353,0.0049,-0.0403,-0.0586,
2.109712,0.9159,0.3283,-0.2485,-0.0140,-0.0373,-0.0153,
2.209011,0.9201,0.3293,-0.2648,0.0159,-0.0189,-0.0421,
2.309838,0.9342,0.3122,-0.2318,0.0648,0.0049,0.0336,
