
time,gFx,gFy,gFz,wx,wy,wz,
0.097166,-0.2409,0.7683,0.5946,0.1998,0.2315,-0.0067,
0.197075,-0.2551,0.7842,0.5595,0.2150,0.0745,-0.0953,
0.297195,-0.2832,0.8001,0.5477,0.1436,0.0892,-0.0690,
0.397812,-0.2873,0.7977,0.5277,0.0550,0.1093,-0.0428,
0.498067,-0.3181,0.8038,0.5609,-0.0226,-0.0263,-0.0342,
0.598819,-0.3005,0.7996,0.5287,0.0629,0.0153,0.0232,
0.699258,-0.2907,0.7969,0.5233,-0.0599,-0.0153,-0.0220,
0.799539,-0.3188,0.8035,0.5553,0.0031,-0.0360,0.0165,
0.899634,-0.2900,0.7962,0.5355,0.0122,-0.0354,0.0238,
1.002265,-0.2954,0.7967,0.5406,-0.0079,-0.0116,-0.0147,
1.102728,-0.2951,0.7942,0.5446,-0.0544,-0.0263,-0.0147,
1.204546,-0.2937,0.7923,0.5460,-0.0751,-0.0861,-0.0195,
1.304127,-0.2839,0.7791,0.5609,-0.0684,-0.0568,-0.0177,
1.404419,-0.3029,0.7889,0.5653,-0.0458,-0.0189,0.0079,
1.504307,-0.2805,0.7842,0.5575,-0.0727,-0.0110,0.0330,
1.604028,-0.2827,0.7757,0.5927,-0.0739,-0.0440,0.0086,
1.703845,-0.2839,0.7754,0.5751,-0.0702,-0.0605,0.0055,
1.805388,-0.2548,0.7635,0.5722,-0.2450,-0.2138,0.0373,
1.905901,-0.2511,0.7398,0.6415,-0.1515,-0.1167,-0.0214,
2.007186,-0.2641,0.7439,0.6364,-0.0195,0.0312,-0.0031,
2.105980,-0.2663,0.7446,0.6455,-0.0525,-0.0342,-0.0134,
