
time,gFx,gFy,gFz,wx,wy,wz,
0.096967,-0.1874,0.7544,0.6157,0.0134,0.1332,-0.0238,
0.197002,-0.3105,0.7876,0.6638,-0.3293,-0.0073,0.0134,
0.297305,-0.1793,0.7092,0.6733,-0.0305,0.1808,0.0452,
0.397455,-0.2023,0.7481,0.6630,-0.1509,0.1289,-0.0855,
0.498811,-0.2475,0.7344,0.6665,0.0238,0.0043,0.0776,
0.598408,-0.1910,0.7280,0.6496,-0.0367,0.0208,0.0727,
0.698597,-0.2035,0.7300,0.6765,-0.0079,0.0024,-0.0324,
0.799059,-0.2411,0.7405,0.6716,0.0623,-0.1350,-0.0452,
0.899226,-0.1764,0.7317,0.6372,0.1069,-0.0354,-0.0507,
1.000289,-0.2172,0.7373,0.6384,-0.0140,0.0147,-0.0116,
1.101397,-0.2106,0.7376,0.6530,-0.0171,0.0360,0.0073,
1.201809,-0.2167,0.7359,0.6657,-0.0073,-0.0177,-0.0318,
1.302926,-0.2125,0.7307,0.6511,0.0281,0.0000,-0.0605,
1.405142,-0.2245,0.7383,0.6569,0.0000,-0.0415,0.0012,
1.506405,-0.2169,0.7319,0.6398,-0.0061,-0.0104,0.0000,
1.606506,-0.2160,0.7371,0.6760,0.0079,-0.0055,-0.0067,
1.707295,-0.2113,0.7285,0.6301,-0.0159,-0.0067,0.0049,
1.808045,-0.2169,0.7310,0.6670,-0.0452,0.0287,0.0018,
1.907623,-0.2277,0.7312,0.6535,0.0031,0.0122,-0.0024,
2.009168,-0.2274,0.7293,0.6677,-0.0006,-0.0342,-0.0049,
2.109657,-0.2497,0.7383,0.6692,-0.0153,-0.0055,0.0049,
2.210296,-0.2416,0.7315,0.6516,-0.1692,-0.0110,0.0031,
2.312813,-0.2328,0.7126,0.6994,-0.0067,-0.0104,0.0367,
2.412492,-0.2081,0.7100,0.6582,-0.0354,0.0086,-0.0018,
2.512385,-0.2289,0.7144,0.6709,-0.0324,0.0519,-0.0098,
2.621054,-0.2223,0.7141,0.6865,0.0415,-0.0281,0.0269,
