
time,gFx,gFy,gFz,wx,wy,wz,
0.096449,-0.1612,0.7424,0.6406,0.0654,0.1332,0.0110,
0.196425,-0.1270,0.7251,0.6831,-0.0428,0.1277,0.0177,
0.296608,-0.1498,0.7297,0.6572,0.0171,0.1973,-0.0580,
0.396602,-0.2042,0.7459,0.6655,0.0104,0.0916,0.0000,
0.496810,-0.1959,0.7368,0.6472,-0.0348,0.0855,0.0538,
0.597780,-0.2116,0.7400,0.6733,-0.0947,0.0929,0.0648,
0.699890,-0.1688,0.7219,0.6701,-0.0153,0.0159,0.0586,
0.800476,-0.1749,0.7202,0.6652,-0.0409,0.0446,0.0086,
0.900838,-0.1954,0.7244,0.6811,-0.0061,-0.0238,-0.0415,
1.000960,-0.1903,0.7236,0.6777,0.0238,-0.0715,-0.0531,
1.101262,-0.1859,0.7249,0.6572,-0.0012,-0.1142,-0.1087,
1.205772,-0.2140,0.7312,0.6560,-0.0147,0.0171,-0.0122,
1.305614,-0.1867,0.7239,0.6806,-0.0208,-0.0024,0.0018,
1.407727,-0.1869,0.7200,0.6787,0.0055,0.0122,-0.0263,
1.508983,-0.1923,0.7112,0.6863,-0.0257,-0.0409,-0.0171,
1.609726,-0.1852,0.7217,0.6682,-0.0134,-0.0580,-0.0385,
1.710455,-0.1954,0.7229,0.6882,0.0385,-0.0281,-0.0153,
1.811641,-0.2033,0.7209,0.6745,-0.0043,-0.0709,0.0159,
1.911449,-0.1871,0.7173,0.6848,-0.0507,0.0061,-0.0128,
2.011931,-0.1857,0.7117,0.6941,-0.0544,0.0202,0.0012,
2.112444,-0.1994,0.7068,0.7029,-0.0470,0.0489,0.0220,
2.212576,-0.2008,0.7092,0.6973,-0.0147,-0.0043,0.0043,
2.312697,-0.1903,0.7119,0.6858,0.0110,-0.0189,0.0183,
2.413080,-0.2177,0.7185,0.6694,-0.0635,0.0067,0.0324,
2.513662,-0.1730,0.6926,0.6736,-0.1869,-0.0904,0.0079,
2.613811,-0.1888,0.6931,0.7366,-0.0348,0.0367,-0.0195,
2.713675,-0.1691,0.6843,0.6591,-0.0318,0.2492,-0.0269,
