
time,gFx,gFy,gFz,wx,wy,wz,
0.097580,0.9301,0.2411,-0.3083,0.1246,0.1961,0.0385,
0.197625,0.9235,0.2414,-0.2690,0.1875,0.2847,0.1038,
0.298080,0.9479,0.2279,-0.2990,0.1680,0.3122,0.0929,
0.398561,0.9643,0.1935,-0.2443,0.0990,0.2877,0.1222,
0.498773,0.9731,0.1786,-0.2316,-0.0318,0.2254,0.1026,
0.599782,0.9843,0.1759,-0.1695,-0.0794,0.1637,0.0293,
0.699773,0.9828,0.1845,-0.1451,-0.0483,0.1417,0.0049,
0.800465,0.9736,0.1981,-0.1417,-0.0134,0.0684,-0.0159,
0.900863,0.9738,0.1954,-0.1456,0.0336,-0.0250,-0.0177,
1.001376,0.9848,0.1810,-0.1571,0.0397,-0.0727,-0.0898,
1.102296,0.9731,0.1864,-0.1647,-0.0660,-0.0556,-0.0220,
1.204255,0.9719,0.2001,-0.1610,-0.0226,-0.0782,-0.0678,
1.306437,0.9677,0.2045,-0.1764,0.0648,-0.0458,-0.0250,
1.405992,0.9758,0.1959,-0.1906,0.0538,-0.0263,-0.0281,
1.507937,0.9645,0.2020,-0.1913,-0.0037,-0.0287,-0.0428,
1.609252,0.9599,0.2152,-0.1840,-0.0061,-0.0507,-0.0654,
1.709712,0.9557,0.2231,-0.1884,-0.0342,-0.0641,-0.0281,
1.810402,0.9543,0.2257,-0.2064,-0.0067,-0.0232,-0.0244,
1.911345,0.9557,0.2272,-0.2084,-0.0287,-0.0012,-0.0195,
2.010848,0.9606,0.2228,-0.2006,0.0000,0.0055,-0.0012,
2.110453,0.9648,0.2167,-0.1935,0.0140,0.0134,-0.0018,
2.211151,0.9709,0.2147,-0.2013,-0.0134,-0.0086,-0.0018,
2.311318,0.9648,0.2196,-0.2033,-0.0073,0.0098,0.0018,
2.410896,0.9643,0.2248,-0.1766,-0.0134,-0.0110,-0.0171,
