
time,gFx,gFy,gFz,wx,wy,wz,
0.096886,0.9115,0.3288,-0.2846,0.0000,0.0428,0.0501,
0.196909,0.9127,0.3181,-0.2807,0.0122,0.1155,0.0128,
0.297047,0.9291,0.3166,-0.2382,-0.0031,0.0855,0.0244,
0.397383,0.9127,0.3259,-0.2563,0.0348,0.0892,0.0171,
0.498399,0.9257,0.3073,-0.2438,0.0788,0.0886,0.0238,
0.599342,0.9105,0.3271,-0.2433,0.0018,0.1851,0.0525,
0.699879,0.9330,0.3110,-0.2140,-0.0379,0.0806,0.0275,
0.799317,0.9359,0.2981,-0.2296,0.0324,-0.0183,-0.0293,
0.899847,0.9325,0.3120,-0.2382,-0.0244,-0.0654,-0.0574,
1.001000,0.9237,0.3303,-0.2382,0.0006,-0.0654,-0.0916,
1.101728,0.9147,0.3374,-0.2419,0.0122,-0.0067,-0.0287,
1.201544,0.9154,0.3413,-0.2311,0.0043,-0.0342,-0.0177,
1.303985,0.9274,0.3203,-0.2340,-0.0092,-0.0385,0.0275,
1.404111,0.9259,0.3191,-0.2455,-0.0183,-0.0580,-0.0147,
1.504472,0.9242,0.3213,-0.2516,-0.0006,-0.0305,-0.0574,
1.605517,0.9118,0.3381,-0.2641,0.0018,-0.0067,-0.0513,
1.706459,0.9083,0.3562,-0.2492,0.0006,0.0067,-0.0244,
1.806505,0.9105,0.3501,-0.2524,0.0086,-0.0024,0.0037,
1.908059,0.9139,0.3381,-0.2516,0.0043,0.0024,0.0275,
2.008635,0.9130,0.3367,-0.2529,0.0037,-0.0031,-0.0006,
2.109226,0.9120,0.3413,-0.2475,0.0073,-0.0024,0.0104,
2.208963,0.9137,0.3369,-0.2504,0.0098,0.0012,0.0079,
2.308750,0.9157,0.3362,-0.2536,-0.0611,-0.0232,-0.0470,
