
time,gFx,gFy,gFz,wx,wy,wz,
0.097481,-0.2734,0.7967,0.5490,0.1191,0.0886,0.0336,
0.197412,-0.2902,0.8106,0.5192,0.1442,0.1717,0.0202,
0.297549,-0.2832,0.8174,0.5052,0.0990,0.1423,0.0067,
0.397573,-0.2995,0.8153,0.4994,-0.0006,0.1338,-0.0018,
0.498590,-0.3059,0.8199,0.5279,0.0031,0.0043,0.0208,
0.600037,-0.2810,0.8182,0.4969,0.0428,-0.0037,0.0171,
0.700288,-0.2888,0.8184,0.5047,-0.0134,-0.0360,0.0055,
0.800530,-0.2883,0.8157,0.5174,0.0232,-0.0483,0.0232,
0.900421,-0.2785,0.8189,0.5016,0.0324,-0.0409,0.0147,
1.002054,-0.2861,0.8214,0.4979,-0.0012,-0.0379,0.0153,
1.102376,-0.2719,0.8194,0.5008,-0.0458,-0.0354,0.0098,
1.202636,-0.2763,0.8155,0.5284,-0.0067,-0.0336,-0.0067,
1.302846,-0.2849,0.8206,0.5074,-0.0067,-0.0305,0.0067,
1.402956,-0.2802,0.8179,0.5155,-0.0281,-0.0086,-0.0147,
1.506740,-0.2810,0.8167,0.5187,-0.0391,-0.0238,-0.0159,
1.605107,-0.2812,0.8167,0.5213,-0.0593,-0.0208,-0.0165,
1.705130,-0.2819,0.8091,0.5319,-0.0238,0.0037,-0.0055,
1.806698,-0.2839,0.8084,0.5316,-0.0336,-0.0159,-0.0067,
1.907663,-0.2773,0.8091,0.5206,-0.0226,0.0092,-0.0055,
2.005917,-0.2878,0.8135,0.5172,-0.0617,-0.0403,-0.0183,
2.108759,-0.2824,0.8021,0.5565,0.0959,0.0092,0.0140,
