
time,gFx,gFy,gFz,wx,wy,wz,
0.097668,-0.1480,0.7420,0.6660,-0.0599,0.1417,0.0281,
0.197642,-0.1923,0.7620,0.6648,0.0257,0.3745,0.1710,
0.297869,-0.1686,0.7547,0.5983,-0.0971,0.1368,0.0367,
0.397871,-0.1901,0.7471,0.6733,-0.0892,0.0971,0.0385,
0.498919,-0.1705,0.7410,0.6525,-0.0782,0.0165,0.0232,
0.599040,-0.1759,0.7385,0.6826,-0.0287,-0.0153,0.0043,
0.699156,-0.1810,0.7402,0.6591,-0.0153,-0.0312,-0.0312,
0.799476,-0.1727,0.7344,0.6738,-0.0232,-0.1100,-0.0043,
0.899872,-0.1981,0.7581,0.6330,-0.0287,-0.0177,-0.0214,
1.000176,-0.1720,0.7153,0.6794,-0.0269,-0.0073,0.0403,
1.100414,-0.1495,0.7315,0.6657,-0.0556,-0.0635,-0.0232,
1.200231,-0.1766,0.7258,0.6875,0.0128,0.0134,-0.0336,
1.300976,-0.1456,0.7251,0.6833,-0.0275,-0.0257,0.0171,
1.401251,-0.1564,0.7239,0.6738,-0.0110,-0.0183,-0.0110,
1.502267,-0.1307,0.7102,0.6745,-0.0086,0.0092,-0.0195,
1.602346,-0.1666,0.7246,0.6821,-0.0421,-0.0086,-0.0134,
1.703795,-0.1688,0.7195,0.6875,-0.0757,-0.0568,-0.0458,
1.804726,-0.1622,0.7019,0.6975,-0.1362,-0.0849,-0.0128,
1.904843,-0.1549,0.6994,0.7332,-0.1142,-0.0324,-0.0073,
2.005519,-0.1471,0.6938,0.7136,-0.1625,0.0373,-0.0538,
2.104628,-0.1620,0.6714,0.7683,-0.2767,-0.0745,-0.0348,
