
time,gFx,gFy,gFz,wx,wy,wz,
0.097354,-0.1615,0.7864,0.6157,0.2083,0.1142,0.0538,
0.198346,-0.1581,0.8040,0.5717,0.1729,0.0061,0.0574,
0.299235,-0.1490,0.8001,0.5639,0.0312,0.0696,0.0171,
0.399643,-0.1757,0.8113,0.5646,-0.0440,-0.0024,0.0073,
0.499634,-0.1656,0.8047,0.5915,-0.0495,0.0165,0.0177,
0.600658,-0.1441,0.7967,0.5744,0.0110,0.0079,-0.0006,
0.707218,-0.1625,0.8047,0.5949,-0.0287,-0.0324,-0.0421,
0.807666,-0.1605,0.8008,0.5778,0.0495,-0.0049,-0.0183,
0.907871,-0.1625,0.8118,0.5621,0.0189,-0.0104,0.0055,
1.008334,-0.1620,0.7972,0.5705,0.0122,0.0043,0.0244,
1.111848,-0.1537,0.8001,0.5780,-0.0434,0.0031,0.0037,
1.212321,-0.1688,0.8091,0.5832,0.0318,-0.0122,-0.0098,
1.313021,-0.1520,0.7994,0.5868,0.0006,-0.0880,-0.0336,
1.413248,-0.1573,0.8082,0.5680,0.0269,-0.0134,-0.0305,
1.514564,-0.1681,0.8099,0.5785,-0.0153,-0.0244,-0.0098,
1.615333,-0.1612,0.8062,0.5717,-0.0189,0.0098,-0.0018,
1.715310,-0.1603,0.8033,0.5898,-0.0244,0.0086,-0.0122,
1.815920,-0.1608,0.8043,0.5812,0.0287,-0.0128,-0.0202,
1.916769,-0.1664,0.8067,0.5680,-0.0159,-0.0012,-0.0055,
2.018034,-0.1510,0.7930,0.5978,-0.0232,-0.0330,0.0086,
2.118280,-0.1600,0.7977,0.5678,-0.0061,0.0709,-0.0055,
2.217782,-0.1713,0.7986,0.6196,-0.0165,-0.0403,-0.0024,
