
time,gFx,gFy,gFz,wx,wy,wz,
0.097182,-0.1564,0.4077,0.9161,0.1704,0.3537,0.0519,
0.197083,-0.2216,0.4187,0.8683,0.6023,1.1081,0.1454,
0.297432,-0.2851,0.4781,0.8262,0.1545,0.6726,0.1252,
0.397531,-0.3459,0.5157,0.7952,0.1625,0.4233,0.0733,
0.497715,-0.3821,0.5211,0.7813,-0.0867,0.0165,0.0092,
0.598517,-0.3684,0.5060,0.7867,-0.0464,0.0012,-0.0195,
0.699200,-0.3545,0.4952,0.7884,-0.1063,-0.0916,-0.0324,
0.799539,-0.3530,0.4959,0.8067,-0.1081,-0.2315,-0.0202,
0.899431,-0.2978,0.4617,0.8377,-0.0660,-0.1851,-0.0079,
0.999676,-0.3059,0.4759,0.8468,-0.0623,-0.1319,-0.0031,
1.100323,-0.3044,0.4630,0.8492,-0.0446,-0.0403,-0.0379,
1.200425,-0.3178,0.4571,0.8441,-0.0886,-0.1295,-0.0385,
1.301082,-0.2946,0.4461,0.8612,-0.1790,-0.2724,-0.0483,
1.401272,-0.2670,0.4270,0.8661,-0.0489,-0.1533,-0.0208,
1.502891,-0.2758,0.4256,0.8849,-0.1356,-0.0690,-0.0483,
1.604765,-0.2768,0.4248,0.8780,-0.1301,-0.2584,-0.0348,
1.705706,-0.2318,0.3933,0.8922,-0.3036,-0.4068,-0.0965,
1.806760,-0.2091,0.3396,0.9692,-0.3390,-0.3256,-0.0990,
1.905383,-0.1852,0.3486,0.9398,0.1057,0.0654,0.0538,
2.006151,-0.1879,0.3523,0.9335,0.0415,-0.0073,0.0031,
