
time,gFx,gFy,gFz,wx,wy,wz,
0.097239,-0.1700,0.8138,0.5810,0.1234,0.0635,0.1026,
0.197306,-0.1888,0.8282,0.6130,0.0269,0.0043,-0.1063,
0.297456,-0.1691,0.8221,0.5629,0.0880,0.0629,0.0983,
0.397913,-0.1402,0.8111,0.5287,-0.0012,0.1045,0.0354,
0.499381,-0.1576,0.8182,0.5929,-0.1063,0.0208,-0.0140,
0.599151,-0.1688,0.8292,0.5910,0.0330,-0.0031,0.0874,
0.702116,-0.1246,0.7955,0.5292,0.0354,0.0385,0.0324,
0.802060,-0.1407,0.8218,0.5656,-0.0403,-0.0073,-0.1399,
0.900823,-0.1644,0.8240,0.5807,0.0312,-0.0916,-0.0861,
1.000414,-0.1771,0.8253,0.5331,0.0006,0.0000,0.0165,
1.100946,-0.1564,0.8138,0.5705,-0.0440,-0.0043,-0.0263,
1.201143,-0.1620,0.8214,0.5766,-0.0385,-0.0104,-0.0446,
1.301255,-0.1739,0.8226,0.5675,0.0147,0.0067,-0.0098,
1.401547,-0.1441,0.8069,0.5670,-0.0562,-0.0031,-0.0324,
1.502724,-0.1747,0.8162,0.5746,0.0208,-0.0214,-0.0360,
1.603201,-0.1869,0.8179,0.5712,0.0031,-0.0641,-0.0305,
1.703786,-0.1727,0.8206,0.5705,-0.0354,0.0067,0.0006,
1.804595,-0.1615,0.8072,0.5563,-0.0092,-0.0104,-0.0031,
1.906442,-0.1808,0.8206,0.5978,-0.0373,-0.0623,-0.0214,
2.006988,-0.1478,0.7964,0.5394,-0.1118,0.0244,0.0336,
2.107874,-0.1571,0.7925,0.6506,-0.0202,-0.0281,-0.0397,
2.208056,-0.1847,0.8160,0.5507,0.0079,0.0092,-0.0312,
2.307706,-0.1805,0.8038,0.6003,-0.0886,-0.0257,-0.0250,
