
time,gFx,gFy,gFz,wx,wy,wz,
0.096744,-0.1632,0.8196,0.5524,-0.0281,0.1405,0.1210,
0.196659,-0.1148,0.7815,0.5355,-0.0806,0.2230,-0.0128,
0.296678,-0.1656,0.8155,0.5534,0.0000,0.2193,-0.0281,
0.396931,-0.1815,0.8126,0.5301,-0.0733,0.1466,0.0489,
0.497986,-0.1920,0.8138,0.5773,-0.0116,-0.0330,0.0531,
0.600447,-0.1764,0.8028,0.5497,-0.0055,0.0305,-0.0568,
0.698710,-0.2035,0.8160,0.5675,0.0000,-0.0605,-0.0806,
0.798229,-0.2128,0.8284,0.5573,0.0263,-0.1197,-0.0379,
0.899910,-0.2028,0.8126,0.5490,0.0287,0.0202,0.0189,
1.000735,-0.1959,0.8128,0.5629,-0.0214,-0.0739,-0.0263,
1.101364,-0.2013,0.8121,0.5604,0.0342,-0.0177,-0.0605,
1.202105,-0.2038,0.8170,0.5621,0.0183,-0.1142,-0.0275,
1.302183,-0.1937,0.8140,0.5485,-0.0330,-0.0489,0.0000,
1.403468,-0.1947,0.8089,0.5712,0.0165,-0.0507,-0.0061,
1.503995,-0.1962,0.8189,0.5377,-0.0605,0.0000,0.0348,
1.605166,-0.1669,0.7889,0.5866,-0.1698,-0.1826,-0.0018,
1.705650,-0.1823,0.8045,0.5766,0.1240,0.0605,0.0031,
1.804556,-0.1986,0.8126,0.5612,-0.0611,-0.0861,0.0159,
1.904759,-0.1810,0.8062,0.5700,0.0990,0.1130,0.0049,
