
time,gFx,gFy,gFz,wx,wy,wz,
0.097731,-0.3301,0.8372,0.4456,0.0293,-0.0024,-0.0006,
0.197677,-0.3430,0.8436,0.4322,0.0092,0.0904,-0.0122,
0.297866,-0.3552,0.8433,0.4248,-0.0678,0.1155,0.0128,
0.398913,-0.3469,0.8331,0.4527,-0.1118,0.0434,0.0354,
0.499183,-0.3330,0.8277,0.4810,0.0098,0.0000,-0.0024,
0.599896,-0.3450,0.8289,0.4300,0.0452,-0.0177,0.0024,
0.700558,-0.3481,0.8363,0.4627,0.0055,-0.0342,-0.0202,
0.800712,-0.3428,0.8385,0.4300,0.0623,-0.0250,0.0024,
0.900900,-0.3508,0.8338,0.4351,-0.0037,-0.0428,0.0159,
1.005788,-0.3428,0.8377,0.4551,0.0208,-0.0525,0.0140,
1.101642,-0.3428,0.8375,0.4415,0.0171,-0.0189,0.0024,
1.202001,-0.3437,0.8397,0.4385,0.0140,-0.0024,0.0110,
1.301811,-0.3261,0.8387,0.4456,-0.0238,-0.0037,0.0037,
1.402027,-0.3398,0.8380,0.4412,-0.0214,-0.0556,0.0067,
1.503570,-0.3393,0.8404,0.4432,-0.0440,-0.0073,0.0269,
1.604070,-0.3244,0.8297,0.4542,-0.0409,-0.0079,0.0006,
1.705212,-0.3220,0.8321,0.4488,-0.0202,0.0776,-0.0098,
