
time,gFx,gFy,gFz,wx,wy,wz,
0.097628,-0.3203,0.8131,0.4803,0.0721,0.0104,-0.0079,
0.197516,-0.3384,0.8311,0.4700,0.0751,0.1148,-0.0275,
0.297589,-0.3249,0.8265,0.4358,0.0238,0.1161,0.0415,
0.398354,-0.3415,0.8253,0.4566,-0.0531,0.0483,0.0171,
0.498608,-0.3147,0.8214,0.4742,-0.0086,-0.0195,0.0000,
0.599482,-0.3293,0.8280,0.4659,0.0067,-0.0599,-0.0257,
0.699664,-0.3464,0.8314,0.4495,-0.0037,-0.0134,-0.0177,
0.799790,-0.3384,0.8267,0.4625,-0.0470,-0.0104,0.0043,
0.900739,-0.3257,0.8265,0.4732,-0.0140,-0.0318,-0.0092,
1.001387,-0.3411,0.8270,0.4710,0.0012,-0.0031,-0.0153,
1.100699,-0.3367,0.8267,0.4666,-0.0208,-0.0202,0.0073,
1.201244,-0.3171,0.8196,0.4669,-0.0183,-0.0031,0.0055,
1.301391,-0.3398,0.8248,0.4715,-0.0544,0.0031,-0.0024,
1.402096,-0.3342,0.8155,0.4937,-0.0672,-0.0574,0.0128,
1.504648,-0.3244,0.8099,0.4913,-0.0690,-0.0153,0.0098,
1.604062,-0.3220,0.8101,0.4911,0.0403,0.0617,0.0031,
1.703076,-0.3291,0.8101,0.5304,0.0391,0.0147,0.0067,
