
time,gFx,gFy,gFz,wx,wy,wz,
0.098059,-0.0342,0.4107,0.9125,-0.0043,0.0244,0.0128,
0.197930,-0.0486,0.4131,0.9171,0.0086,0.0305,0.0348,
0.298344,-0.0342,0.4082,0.9193,0.0177,0.0202,0.0403,
0.398406,-0.0437,0.4109,0.9215,-0.0092,0.0250,0.0324,
0.498476,-0.0520,0.4075,0.9201,-0.0122,0.0275,0.0238,
0.598774,-0.0401,0.4060,0.9188,-0.0018,0.0110,0.0018,
0.699426,-0.0442,0.4124,0.9161,0.0122,-0.0140,-0.0189,
0.805202,-0.0369,0.4063,0.9215,0.0360,-0.0440,-0.0281,
0.900694,-0.0464,0.4170,0.9254,0.0263,-0.0354,-0.0116,
1.001338,-0.0359,0.4102,0.9203,-0.0037,-0.0104,-0.0171,
1.101520,-0.0406,0.4131,0.9215,-0.0006,-0.0177,-0.0079,
1.201822,-0.0388,0.4117,0.9225,0.0086,-0.0134,-0.0031,
1.301943,-0.0464,0.4107,0.9249,0.0061,-0.0226,-0.0018,
1.402693,-0.0418,0.4134,0.9237,0.0073,-0.0244,-0.0037,
1.504334,-0.0401,0.4129,0.9208,-0.0079,-0.0037,-0.0079,
1.609542,-0.0415,0.4112,0.9249,-0.0012,-0.0110,-0.0061,
1.704448,-0.0342,0.4102,0.9186,-0.0092,0.0006,-0.0018,
1.805393,-0.0391,0.4082,0.9291,0.0055,-0.0140,-0.0171,
1.906214,-0.0173,0.4024,0.9086,-0.0269,-0.0226,-0.0586,
2.007732,-0.0530,0.4173,0.9262,-0.0440,-0.0171,-0.0214,
2.108695,-0.0349,0.3985,0.9252,-0.0415,0.0159,-0.0086,
2.208147,-0.0349,0.3977,0.9508,0.0000,-0.0684,0.0098,
