
time,gFx,gFy,gFz,wx,wy,wz,
0.096554,-0.1632,0.8302,0.5431,-0.0360,0.2046,-0.0061,
0.196802,-0.1366,0.8255,0.5626,0.1411,0.5510,-0.0959,
0.296935,-0.2055,0.8223,0.5231,0.1839,0.5089,-0.0391,
0.396925,-0.2318,0.8424,0.4796,0.1497,0.2853,-0.0024,
0.498097,-0.2756,0.8539,0.4622,-0.0476,0.0446,-0.0165,
0.597959,-0.2463,0.8451,0.4913,0.0043,0.0018,0.0073,
0.698860,-0.2397,0.8458,0.4644,-0.0678,-0.0586,-0.0287,
0.798860,-0.2529,0.8411,0.4930,-0.0507,-0.1210,-0.0012,
0.899435,-0.2338,0.8389,0.4857,-0.0153,-0.0189,-0.0006,
0.999442,-0.2384,0.8404,0.4984,-0.0428,-0.0354,-0.0226,
1.100058,-0.2465,0.8372,0.5072,-0.1081,-0.0806,-0.0373,
1.199666,-0.2565,0.8367,0.5187,-0.0538,-0.0959,-0.0287,
1.299650,-0.2397,0.8260,0.5025,-0.0544,-0.0721,0.0079,
1.400398,-0.2272,0.8194,0.5206,-0.1295,-0.1277,0.0000,
1.501689,-0.2336,0.8165,0.5490,-0.1271,-0.0751,-0.0122,
1.602287,-0.2482,0.7996,0.4940,-0.2834,-0.2663,0.0226,
1.702359,-0.1598,0.7657,0.6535,-0.5565,-0.3897,-0.0855,
1.803057,-0.2064,0.7578,0.6547,0.0599,0.1411,-0.0116,
1.902781,-0.1923,0.7530,0.6310,-0.1246,-0.0898,-0.0263,
