
time,gFx,gFy,gFz,wx,wy,wz,
0.097372,-0.4776,0.8294,0.3298,-0.0183,0.0269,0.0428,
0.197285,-0.4588,0.8267,0.3174,0.0348,0.0721,0.0611,
0.297548,-0.4642,0.8328,0.3100,0.0006,0.0574,0.0122,
0.397858,-0.4732,0.8367,0.3208,-0.0513,0.1729,0.0513,
0.497854,-0.4659,0.8338,0.3083,-0.0696,0.2211,0.0593,
0.598793,-0.4500,0.8294,0.3112,0.0018,0.0183,-0.0140,
0.699005,-0.4715,0.8387,0.3100,-0.0049,-0.0428,-0.0623,
0.798860,-0.4576,0.8302,0.3134,0.0867,-0.0990,-0.0049,
0.899397,-0.4730,0.8424,0.2885,-0.0177,-0.0360,-0.0214,
0.999634,-0.4771,0.8270,0.3039,-0.0134,-0.0232,-0.0140,
1.099747,-0.4696,0.8304,0.3132,0.0067,-0.0354,-0.0232,
1.200870,-0.4786,0.8309,0.3159,0.0189,-0.0348,-0.0067,
1.303571,-0.4730,0.8289,0.2985,-0.0073,-0.0165,-0.0049,
1.403525,-0.4815,0.8275,0.3244,-0.0043,-0.0250,-0.0018,
1.504433,-0.4669,0.8292,0.2981,-0.0079,-0.0092,-0.0049,
1.605777,-0.4801,0.8255,0.3196,-0.0153,-0.0263,-0.0067,
1.706652,-0.4832,0.8294,0.3220,-0.0562,-0.0128,0.0153,
1.807237,-0.4705,0.8243,0.3164,-0.0092,0.0452,0.0128,
1.906215,-0.4849,0.8343,0.3095,-0.0959,-0.0507,-0.0470,
2.006845,-0.4617,0.8199,0.3078,0.1234,0.0922,0.0470,
