
time,gFx,gFy,gFz,wx,wy,wz,
0.098538,-0.1910,0.8717,0.4434,0.1069,0.0916,-0.0049,
0.198367,-0.1849,0.8729,0.4747,0.1668,0.1527,-0.0208,
0.298539,-0.1984,0.8837,0.4136,0.2346,0.2547,-0.0556,
0.398691,-0.2350,0.9017,0.3990,0.1203,0.1319,-0.0134,
0.499143,-0.2233,0.8959,0.4090,0.1222,0.1203,0.0171,
0.599841,-0.2069,0.8863,0.3899,0.2107,0.0629,0.0116,
0.700219,-0.2375,0.9103,0.3247,0.2248,0.0874,0.0055,
0.800746,-0.2292,0.9157,0.3254,-0.0031,-0.0305,0.0018,
0.900809,-0.2424,0.9227,0.3381,-0.0159,-0.0421,0.0018,
1.001755,-0.2199,0.9056,0.3364,-0.0831,-0.0806,0.0043,
1.102549,-0.2081,0.9056,0.3679,-0.0538,-0.0189,-0.0092,
1.203054,-0.2265,0.9103,0.3669,-0.0550,-0.0214,-0.0140,
1.302249,-0.2216,0.9059,0.3679,-0.1148,-0.0544,-0.0031,
1.402516,-0.2111,0.8998,0.3968,-0.1008,-0.0745,-0.0147,
1.503767,-0.2270,0.8995,0.3840,-0.0983,-0.1161,0.0018,
1.604154,-0.2108,0.8893,0.4158,-0.0910,-0.0531,-0.0031,
1.704774,-0.2165,0.8903,0.4200,-0.0843,-0.0696,-0.0024,
1.805738,-0.2123,0.8844,0.4329,-0.0299,0.0098,-0.0012,
1.906138,-0.2113,0.8849,0.4248,-0.0409,-0.0232,0.0000,
2.006513,-0.2116,0.8834,0.4192,-0.1051,-0.0800,-0.0012,
2.106887,-0.2091,0.8802,0.4415,-0.1808,-0.1393,0.0012,
2.207483,-0.1930,0.8646,0.4588,-0.2040,-0.1118,-0.0037,
2.307330,-0.1896,0.8604,0.4986,-0.1087,0.0024,-0.0128,
2.407052,-0.2047,0.8678,0.5218,-0.1191,-0.0812,0.0067,
