
time,gFx,gFy,gFz,wx,wy,wz,
0.097874,-0.1886,0.8116,0.5536,-0.0617,-0.0220,0.1906,
0.197651,-0.1915,0.8057,0.6286,0.0342,0.1100,-0.0275,
0.297792,-0.1823,0.8201,0.5243,0.0953,0.0195,0.0153,
0.398174,-0.1647,0.8043,0.5323,-0.0696,0.1527,0.0458,
0.498234,-0.2091,0.8189,0.5648,-0.0819,0.0513,0.0690,
0.598759,-0.1652,0.8011,0.5683,-0.0293,0.0024,0.0244,
0.700060,-0.1884,0.8089,0.5888,-0.0373,-0.0434,-0.0696,
0.801924,-0.1928,0.8091,0.5563,-0.0275,-0.0415,-0.0874,
0.902157,-0.1981,0.8128,0.5775,-0.0147,-0.0367,-0.0415,
1.003106,-0.1896,0.7918,0.5450,-0.0134,-0.0147,-0.0116,
1.102970,-0.2020,0.8001,0.5814,-0.0709,0.0202,-0.0953,
1.203345,-0.2030,0.7977,0.5739,-0.0092,-0.0128,-0.0379,
1.303203,-0.1945,0.7923,0.5856,-0.0874,-0.0183,0.0061,
1.403701,-0.1947,0.7923,0.5905,0.0446,0.0104,-0.0428,
1.505460,-0.2018,0.7894,0.5771,-0.0501,-0.0446,-0.0055,
1.605086,-0.2108,0.7933,0.5841,0.0153,0.0446,-0.0061,
1.705550,-0.1976,0.7815,0.5822,-0.0507,-0.0299,-0.0177,
1.805707,-0.2218,0.7972,0.6015,0.0140,-0.0275,-0.0153,
1.906700,-0.1637,0.7644,0.5934,0.0531,-0.1820,-0.0202,
2.007589,-0.2035,0.7964,0.5375,0.0177,0.1313,-0.0104,
2.106434,-0.1859,0.7837,0.6127,0.0770,0.0385,0.0250,
