
time,gFx,gFy,gFz,wx,wy,wz,
0.096190,-0.3320,0.8380,0.4275,0.1460,0.1148,0.0037,
0.196086,-0.3452,0.8426,0.4031,0.0635,0.0641,-0.0140,
0.296671,-0.3445,0.8502,0.4129,-0.0397,0.0250,-0.0098,
0.396785,-0.3503,0.8387,0.4380,0.0128,0.0312,0.0269,
0.496902,-0.3291,0.8314,0.4241,0.0538,-0.0379,0.0147,
0.598199,-0.3384,0.8453,0.4153,-0.0232,0.0012,-0.0110,
0.698546,-0.3454,0.8451,0.4161,0.0043,-0.0073,-0.0024,
0.798942,-0.3420,0.8453,0.4292,-0.0385,-0.0367,-0.0018,
0.899854,-0.3411,0.8399,0.4226,0.0153,-0.0006,-0.0031,
0.999420,-0.3435,0.8397,0.4402,-0.0299,-0.0183,-0.0147,
1.099393,-0.3489,0.8429,0.4336,0.0000,-0.0250,-0.0061,
1.199907,-0.3459,0.8424,0.4273,-0.0122,-0.0061,0.0073,
1.300199,-0.3513,0.8399,0.4356,-0.0324,-0.0171,-0.0037,
1.401602,-0.3435,0.8382,0.4329,-0.0354,-0.0043,0.0018,
1.502007,-0.3445,0.8389,0.4415,-0.0531,-0.0476,0.0055,
1.602426,-0.3403,0.8306,0.4485,-0.0519,-0.0116,0.0055,
1.703876,-0.3469,0.8292,0.4461,0.0012,0.0367,0.0031,
1.803056,-0.3433,0.8267,0.4752,0.0599,0.0043,0.0128,
