
time,gFx,gFy,gFz,wx,wy,wz,
0.097199,0.0066,0.5719,0.8131,-0.0880,0.1429,0.0629,
0.197098,-0.0059,0.5585,0.8370,-0.1118,0.0983,0.0336,
0.297281,-0.0066,0.5460,0.8487,-0.1301,0.0794,0.0165,
0.397538,-0.0166,0.5399,0.8563,-0.0171,0.0098,-0.0086,
0.498388,-0.0149,0.5404,0.8600,-0.0275,-0.0006,-0.0086,
0.599175,-0.0154,0.5358,0.8497,-0.0122,0.0012,-0.0073,
0.699685,-0.0313,0.5404,0.8585,0.0165,-0.0128,-0.0275,
0.800827,-0.0252,0.5411,0.8502,0.0299,-0.0464,-0.0208,
0.902386,-0.0335,0.5485,0.8397,-0.0061,-0.0140,-0.0214,
1.002713,-0.0186,0.5411,0.8499,-0.0147,0.0073,0.0067,
1.103243,-0.0205,0.5399,0.8590,-0.0018,-0.0128,0.0024,
1.203218,-0.0193,0.5382,0.8519,-0.0055,-0.0147,-0.0079,
1.304165,-0.0107,0.5431,0.8421,0.0147,-0.0244,-0.0012,
1.404888,-0.0154,0.5389,0.8424,0.0086,-0.0208,-0.0226,
1.507558,-0.0215,0.5458,0.8436,0.0189,-0.0122,-0.0177,
1.608589,-0.0210,0.5406,0.8568,0.0000,-0.0061,0.0024,
1.709365,-0.0232,0.5402,0.8641,0.0073,-0.0269,-0.0061,
1.809776,-0.0181,0.5326,0.8749,0.0702,-0.0849,-0.0696,
1.910935,-0.0662,0.5433,0.7806,0.1869,-0.5547,-0.3201,
2.011711,-0.0288,0.5876,0.7703,0.0489,0.0165,-0.0208,
2.112451,-0.0090,0.5472,0.8634,-0.1045,0.0904,-0.0073,
2.210789,-0.0081,0.5570,0.8133,0.0061,0.0061,-0.0257,
