
time,gFx,gFy,gFz,wx,wy,wz,
0.096395,-0.2428,0.7664,0.6179,0.2242,0.0031,0.0232,
0.196363,-0.2866,0.8177,0.5277,0.1998,0.0220,0.0257,
0.296338,-0.2477,0.8104,0.5211,0.0929,-0.0110,0.0470,
0.396506,-0.2253,0.8021,0.5199,-0.0458,0.0244,0.0495,
0.496776,-0.2475,0.8157,0.5534,-0.0409,0.0501,0.0122,
0.597601,-0.2585,0.8113,0.5426,0.0409,-0.0037,0.0812,
0.697711,-0.2223,0.8021,0.5145,-0.0226,0.0403,0.0531,
0.798226,-0.2397,0.8079,0.5563,-0.0495,-0.0116,-0.0635,
0.898410,-0.2458,0.8111,0.5465,0.0318,-0.0544,-0.0635,
0.998992,-0.2370,0.8165,0.5257,-0.0177,-0.0507,-0.0684,
1.099549,-0.2350,0.7884,0.5602,-0.0666,-0.0086,-0.0354,
1.199718,-0.2560,0.7989,0.5399,-0.0165,-0.0110,-0.0257,
1.299860,-0.2692,0.8052,0.5634,-0.0519,0.0159,-0.0373,
1.400189,-0.2492,0.7916,0.5646,-0.0495,-0.0104,-0.0098,
1.501131,-0.2568,0.7972,0.5592,-0.0195,-0.0073,-0.0153,
1.602661,-0.2543,0.7889,0.5766,-0.0104,-0.0079,-0.0244,
1.703867,-0.2663,0.7935,0.5626,0.0208,-0.0006,-0.0049,
1.804260,-0.2761,0.7977,0.5683,-0.0073,0.0147,-0.0110,
1.904945,-0.2604,0.7920,0.5673,0.0031,-0.0018,0.0043,
2.005090,-0.2704,0.7964,0.5656,-0.0232,0.0037,0.0012,
2.106772,-0.2744,0.8030,0.5453,-0.0538,0.0702,0.0513,
2.206432,-0.2421,0.7693,0.6064,-0.0495,-0.0195,-0.0134,
2.307507,-0.2636,0.7884,0.5753,0.0849,-0.0525,-0.0287,
2.407592,-0.2604,0.7896,0.5331,-0.0238,0.0147,0.0263,
2.509733,-0.2741,0.7933,0.5714,0.0110,-0.0275,0.0159,
