
time,gFx,gFy,gFz,wx,wy,wz,
0.098483,0.0340,0.5797,0.8446,-0.0507,0.1161,0.0947,
0.198486,0.0061,0.5749,0.8741,0.0391,0.1698,0.0183,
0.298684,0.0137,0.5707,0.8218,0.0098,0.0580,0.0556,
0.398838,0.0147,0.5736,0.8148,0.0012,0.0342,0.0379,
0.499246,0.0103,0.5744,0.8170,0.0428,0.0012,0.0379,
0.599597,0.0107,0.5722,0.8338,0.0110,0.0354,0.0348,
0.699887,0.0215,0.5705,0.8404,-0.0128,0.0024,0.0024,
0.800416,0.0044,0.5775,0.8316,-0.0067,-0.0189,-0.0086,
0.900568,-0.0098,0.5822,0.8331,-0.0159,-0.0293,-0.0440,
1.000692,0.0049,0.5771,0.8260,-0.0281,-0.0287,-0.0189,
1.101077,0.0127,0.5717,0.8324,-0.0250,0.0000,-0.0037,
1.207057,0.0090,0.5712,0.8411,-0.0189,0.0006,-0.0067,
1.301827,-0.0010,0.5690,0.8292,-0.0189,-0.0024,-0.0055,
1.402290,0.0127,0.5665,0.8321,0.0043,-0.0195,-0.0012,
1.502226,0.0054,0.5683,0.8470,-0.0031,-0.0250,-0.0110,
1.602930,0.0059,0.5687,0.8407,-0.0195,-0.0122,-0.0086,
1.703137,0.0156,0.5643,0.8421,-0.0147,0.0073,-0.0140,
1.803471,0.0120,0.5639,0.8446,-0.0147,0.0000,-0.0043,
1.904020,0.0122,0.5626,0.8463,-0.0183,0.0031,-0.0037,
2.003965,0.0112,0.5629,0.8431,-0.0128,-0.0128,-0.0092,
2.104261,0.0059,0.5612,0.8473,-0.0171,-0.0238,-0.0189,
2.206872,0.0095,0.5602,0.8463,0.0031,-0.0476,-0.0147,
2.306281,0.0103,0.5590,0.8443,-0.0122,-0.0214,-0.0092,
2.407611,0.0132,0.5563,0.8416,-0.0086,-0.0079,-0.0226,
2.509337,0.0149,0.5565,0.8582,0.0208,0.0281,-0.0232,
2.607838,0.0059,0.5487,0.8685,-0.0434,-0.0073,0.0012,
