
time,gFx,gFy,gFz,wx,wy,wz,
0.098739,-0.1251,0.7256,0.6354,0.1698,0.1436,0.2162,
0.198653,-0.1913,0.7784,0.6652,0.0580,0.0593,-0.0739,
0.298760,-0.1471,0.7510,0.5973,0.1161,0.0892,0.0409,
0.398749,-0.1630,0.7727,0.6049,-0.0580,0.0476,0.0391,
0.499599,-0.1456,0.7642,0.6337,-0.0342,0.1093,-0.0067,
0.600090,-0.1556,0.7613,0.6266,0.0531,0.0391,0.0391,
0.700185,-0.1527,0.7598,0.6137,-0.0623,-0.0043,-0.0232,
0.801131,-0.1583,0.7549,0.6457,0.0147,-0.0043,-0.0586,
0.901247,-0.1542,0.7613,0.6034,0.0281,-0.0367,-0.0250,
1.002132,-0.1788,0.7710,0.6657,-0.0446,0.0244,-0.0623,
1.102245,-0.1683,0.7610,0.6271,0.0495,-0.0299,0.0165,
1.202575,-0.1639,0.7581,0.6222,-0.0470,0.0312,-0.0354,
1.302825,-0.1722,0.7588,0.6555,-0.0043,-0.0104,-0.0214,
1.403115,-0.1644,0.7552,0.6208,-0.0556,-0.0031,0.0067,
1.504762,-0.1612,0.7476,0.6511,-0.1014,-0.0153,-0.0195,
1.604777,-0.1647,0.7473,0.6530,0.0318,0.0086,-0.0214,
1.705440,-0.1686,0.7503,0.6467,-0.0153,0.0000,-0.0092,
1.806409,-0.1793,0.7581,0.6379,-0.0006,0.0257,0.0012,
1.907178,-0.1842,0.7552,0.6550,0.0165,0.0049,0.0293,
2.007778,-0.1722,0.7512,0.6660,0.0244,-0.0611,0.0031,
2.107863,-0.1593,0.7674,0.6081,-0.0177,-0.0556,0.0269,
2.208611,-0.1390,0.7344,0.6684,0.0397,0.0428,-0.0055,
2.308294,-0.1649,0.7588,0.6337,-0.0275,-0.0269,0.0098,
2.409178,-0.1559,0.7571,0.6237,0.0440,0.0177,0.0128,
