
time,gFx,gFy,gFz,wx,wy,wz,
0.097094,-0.1930,0.7698,0.6142,0.0721,0.0446,-0.0379,
0.197511,-0.2204,0.7984,0.5746,0.1344,0.0214,0.0373,
0.297611,-0.2050,0.7879,0.5360,-0.0476,0.0501,0.0055,
0.397653,-0.1881,0.7894,0.6020,-0.0189,0.0379,0.0489,
0.498566,-0.1950,0.7928,0.5844,-0.0067,0.0464,0.0305,
0.598902,-0.1945,0.7942,0.5658,0.0391,-0.0049,0.0281,
0.699110,-0.1840,0.7810,0.5793,-0.0281,0.0079,0.0061,
0.799421,-0.1998,0.7974,0.6010,0.0171,-0.0165,-0.0617,
0.899754,-0.1954,0.7930,0.5731,0.0104,-0.0764,-0.0440,
1.004659,-0.1886,0.7891,0.5797,-0.0941,0.0244,-0.0159,
1.105139,-0.2355,0.7974,0.6071,-0.0171,0.0244,-0.0043,
1.205150,-0.2072,0.7891,0.5805,-0.0641,0.0104,-0.0086,
1.306489,-0.2069,0.7762,0.6179,-0.0739,0.0012,-0.0257,
1.406516,-0.2133,0.7850,0.5956,0.0269,-0.0153,-0.0061,
1.508408,-0.1989,0.7762,0.5790,-0.0342,-0.0116,-0.0110,
1.608730,-0.2287,0.7796,0.6205,0.0348,0.0128,-0.0250,
1.709132,-0.2157,0.7862,0.5751,-0.0580,0.0202,0.0360,
1.810216,-0.2067,0.7688,0.6227,-0.0031,0.0238,-0.0189,
1.910602,-0.2118,0.7688,0.6012,-0.0208,-0.0220,0.0086,
2.011393,-0.2057,0.7762,0.6108,0.0128,-0.0024,-0.0183,
2.112258,-0.2128,0.7781,0.6142,0.0702,-0.0232,-0.0208,
2.213187,-0.2157,0.7847,0.6108,-0.0855,-0.0220,0.0409,
2.314068,-0.1796,0.7603,0.6198,0.0916,-0.0299,-0.0202,
2.413154,-0.2187,0.7840,0.5775,-0.0501,0.0177,-0.0049,
2.513579,-0.2035,0.7798,0.5890,0.0800,0.0299,0.0257,
