
time,gFx,gFy,gFz,wx,wy,wz,
0.097949,-0.3437,0.8155,0.4705,0.0623,0.0654,0.0079,
0.197951,-0.3401,0.8206,0.4456,0.0843,0.0941,-0.0110,
0.298336,-0.3579,0.8260,0.4334,0.0421,0.1173,-0.0250,
0.398542,-0.3787,0.8343,0.4544,-0.0458,0.0776,-0.0043,
0.498807,-0.3562,0.8236,0.4517,0.0391,0.0244,0.0147,
0.600371,-0.3689,0.8302,0.4366,-0.0049,-0.0250,0.0000,
0.700421,-0.3652,0.8270,0.4544,0.0464,-0.0208,0.0208,
0.801017,-0.3582,0.8294,0.4319,0.0024,-0.0134,0.0098,
0.900835,-0.3633,0.8272,0.4525,0.0208,-0.0202,0.0110,
1.001241,-0.3520,0.8284,0.4429,-0.0092,-0.0104,0.0055,
1.101792,-0.3608,0.8302,0.4446,0.0305,-0.0281,0.0165,
1.202335,-0.3586,0.8289,0.4322,-0.0281,0.0031,0.0147,
1.305227,-0.3489,0.8284,0.4512,-0.0171,0.0153,-0.0043,
1.405966,-0.3562,0.8316,0.4351,-0.0250,-0.0293,0.0086,
1.506154,-0.3389,0.8233,0.4449,-0.0696,-0.0067,0.0073,
1.605534,-0.3440,0.8189,0.4573,-0.0134,0.0519,-0.0153,
1.704450,-0.3518,0.8248,0.4906,-0.0220,-0.0287,-0.0116,
