
time,gFx,gFy,gFz,wx,wy,wz,
0.096364,-0.0730,0.9235,0.3687,-0.0086,-0.0183,-0.0067,
0.196446,-0.0833,0.9301,0.4004,0.0012,0.0067,-0.0183,
0.297183,-0.0789,0.9286,0.3706,0.0232,-0.0018,-0.0006,
0.396994,-0.0772,0.9291,0.3845,-0.0165,-0.0208,-0.0012,
0.497180,-0.0811,0.9298,0.3911,0.0128,-0.0092,0.0037,
0.598353,-0.0799,0.9284,0.3772,0.0342,-0.0250,-0.0018,
0.699158,-0.0735,0.9271,0.3821,0.0660,0.0183,-0.0104,
0.799601,-0.0696,0.9247,0.3662,0.1503,0.1319,-0.0055,
0.899910,-0.0836,0.9330,0.3596,0.1008,0.0440,0.0202,
1.000061,-0.0762,0.9325,0.3000,0.1503,0.1845,-0.0226,
1.100359,-0.1014,0.9438,0.3349,-0.0593,0.0452,-0.0269,
1.201816,-0.1073,0.9472,0.3325,0.0037,0.0476,0.0061,
1.304837,-0.1021,0.9430,0.3232,-0.0104,0.0605,0.0098,
1.406901,-0.1129,0.9477,0.3408,-0.0098,-0.0079,0.0079,
1.508267,-0.1148,0.9499,0.3335,0.0177,0.0367,0.0043,
1.609174,-0.0980,0.9391,0.3227,0.0336,0.0257,0.0104,
1.709884,-0.0967,0.9420,0.3391,-0.0257,-0.0342,-0.0159,
1.810008,-0.0977,0.9372,0.3411,0.0501,-0.0458,-0.0250,
1.910728,-0.0994,0.9428,0.3110,-0.0134,-0.0183,-0.0202,
2.011351,-0.1011,0.9379,0.3435,-0.0415,-0.0202,-0.0202,
2.111438,-0.1080,0.9420,0.3301,-0.0263,-0.0092,-0.0024,
2.212457,-0.1109,0.9430,0.3352,-0.0757,-0.0348,0.0000,
2.313099,-0.1070,0.9352,0.3518,-0.0721,-0.0684,-0.0122,
2.414617,-0.1121,0.9389,0.3630,-0.0367,-0.0330,-0.0122,
2.514567,-0.1058,0.9340,0.3503,-0.0024,-0.0373,-0.0024,
2.621036,-0.1312,0.9440,0.3650,-0.0574,-0.0544,0.0159,
2.720022,-0.0994,0.9267,0.3684,-0.0128,-0.0079,0.0263,
2.820175,-0.0928,0.9284,0.3674,-0.0336,-0.0195,0.0122,
2.915197,-0.0965,0.9313,0.3647,-0.0379,-0.0189,0.0018,
3.015086,-0.0972,0.9262,0.3660,-0.0702,-0.0012,0.0067,
3.115269,-0.1116,0.9342,0.3691,-0.1301,-0.0495,0.0183,
3.216188,-0.0809,0.9137,0.3904,-0.1436,-0.0018,0.0861,
3.316393,-0.0733,0.9091,0.4388,-0.1796,-0.0690,0.0134,
3.417056,-0.0870,0.9100,0.4349,-0.0110,0.0336,-0.0086,
3.516804,-0.0767,0.9069,0.4371,-0.0898,-0.0574,-0.0140,
