
time,gFx,gFy,gFz,wx,wy,wz,
0.097313,-0.1522,0.7542,0.6516,-0.0495,0.0983,-0.0024,
0.197147,-0.1766,0.7627,0.6359,0.0250,0.1472,-0.0238,
0.297467,-0.1656,0.7554,0.6347,-0.0140,0.1839,-0.0287,
0.397717,-0.2057,0.7613,0.6481,0.0440,0.2932,-0.0092,
0.497856,-0.2340,0.7698,0.6117,-0.0208,0.2144,0.0403,
0.599860,-0.2028,0.7539,0.6276,-0.0470,0.0898,0.0660,
0.702478,-0.1989,0.7520,0.6249,-0.0024,0.1552,-0.0147,
0.803179,-0.2160,0.7532,0.6313,-0.0696,-0.0702,-0.0483,
0.903341,-0.2055,0.7454,0.6467,0.0159,-0.1631,-0.0415,
1.004231,-0.2277,0.7664,0.6418,0.0385,-0.0629,-0.0831,
1.104061,-0.2218,0.7415,0.6210,0.0360,-0.0269,0.0458,
1.204378,-0.1996,0.7564,0.6447,-0.0806,-0.0232,-0.0287,
1.305152,-0.2221,0.7444,0.6511,0.0140,-0.0843,-0.0556,
1.406336,-0.2257,0.7539,0.6411,0.0409,-0.2211,0.0519,
1.507214,-0.1796,0.7464,0.6318,-0.0293,-0.0800,0.0556,
1.607442,-0.1537,0.7407,0.6325,-0.0238,0.0348,-0.0159,
1.708309,-0.1835,0.7427,0.6474,-0.0929,-0.1307,-0.0140,
1.809505,-0.1908,0.7451,0.6701,0.0147,-0.0257,0.0110,
1.909661,-0.1779,0.7361,0.6513,-0.0257,-0.0825,0.0385,
2.010292,-0.1380,0.7351,0.6887,-0.0232,-0.2621,0.0128,
2.111234,-0.1476,0.7297,0.6836,0.0073,0.0263,-0.0067,
2.209735,-0.1857,0.7442,0.6887,-0.1106,-0.0825,-0.0147,
