
time,gFx,gFy,gFz,wx,wy,wz,
0.098788,-0.1043,0.8094,0.6051,0.0916,0.1008,-0.0226,
0.198694,-0.1256,0.8294,0.5614,0.1772,0.1497,-0.0067,
0.298901,-0.1175,0.8221,0.5428,0.0348,0.0629,-0.0079,
0.399055,-0.1322,0.8299,0.5631,-0.0660,0.0336,-0.0336,
0.499210,-0.1375,0.8260,0.5575,0.0104,-0.0232,0.0067,
0.599771,-0.1273,0.8226,0.5673,-0.0043,-0.0067,-0.0086,
0.701059,-0.1314,0.8260,0.5651,-0.0055,-0.0214,-0.0079,
0.802998,-0.1344,0.8267,0.5643,0.0263,-0.0501,0.0318,
0.905046,-0.1082,0.8209,0.5472,0.0159,0.0122,-0.0067,
1.005047,-0.1229,0.8233,0.5578,-0.0098,0.0098,-0.0208,
1.105149,-0.1231,0.8189,0.5673,-0.0061,0.0043,-0.0043,
1.205762,-0.1290,0.8199,0.5636,-0.0055,-0.0312,0.0110,
1.308909,-0.1292,0.8209,0.5673,-0.0049,-0.0293,0.0128,
1.406918,-0.1295,0.8223,0.5680,-0.0519,-0.0336,0.0122,
1.507180,-0.1068,0.8121,0.5670,-0.0312,-0.0202,0.0312,
1.608086,-0.1068,0.8165,0.5758,-0.0770,-0.0012,-0.0147,
1.707459,-0.1234,0.8174,0.5817,-0.0140,-0.0043,0.0153,
1.808569,-0.1131,0.8116,0.5793,-0.0238,-0.0257,0.0367,
1.909793,-0.1019,0.8116,0.5917,-0.0446,0.0006,-0.0037,
2.008754,-0.1366,0.8231,0.6000,-0.0794,-0.0275,-0.0342,
