
time,gFx,gFy,gFz,wx,wy,wz,
0.097350,-0.2160,0.7859,0.5746,0.0000,0.0959,0.0525,
0.197548,-0.2524,0.8116,0.5458,0.1362,0.0177,-0.0715,
0.297684,-0.2651,0.8187,0.5152,0.0874,-0.0110,0.0171,
0.398071,-0.2416,0.8189,0.5018,-0.0452,-0.0275,0.0238,
0.498586,-0.2196,0.8055,0.5609,-0.1038,0.0269,-0.0269,
0.599692,-0.2695,0.8209,0.5727,0.0409,-0.0238,0.0648,
0.700605,-0.2130,0.8016,0.5123,-0.0189,-0.0122,0.0244,
0.803238,-0.2331,0.8094,0.5592,-0.0153,-0.0159,-0.0837,
0.904362,-0.2475,0.8131,0.5475,0.0721,-0.0550,-0.0556,
1.005906,-0.2179,0.8038,0.5133,-0.0929,-0.0012,0.0067,
1.105281,-0.2362,0.8035,0.5722,-0.0312,0.0593,-0.0263,
1.206068,-0.2470,0.8028,0.5250,-0.0806,0.0434,-0.0299,
1.306820,-0.2509,0.7930,0.5729,-0.1148,0.0012,-0.0073,
1.407062,-0.2502,0.7942,0.5753,-0.0024,0.0183,-0.0171,
1.507863,-0.2533,0.7923,0.5812,-0.0220,-0.0281,-0.0214,
1.608717,-0.2697,0.8006,0.5575,0.1020,-0.0122,-0.0250,
1.709774,-0.2739,0.8094,0.5406,0.0000,0.0134,0.0342,
1.809296,-0.2448,0.7896,0.5551,-0.0049,0.0470,0.0415,
1.910645,-0.2524,0.8011,0.5604,0.0238,0.0299,0.0183,
2.011045,-0.2436,0.7962,0.5590,0.0086,-0.0250,0.0024,
2.111352,-0.2631,0.8021,0.5553,0.0183,0.0159,-0.0067,
2.211886,-0.2585,0.7891,0.5683,-0.1362,0.0373,0.0501,
2.312548,-0.2639,0.8155,0.5397,0.1136,0.0702,-0.0049,
2.411816,-0.2682,0.8013,0.5873,-0.0788,-0.0263,-0.0079,
