
time,gFx,gFy,gFz,wx,wy,wz,
0.096735,-0.3418,0.6154,0.7231,0.0257,0.1991,0.0391,
0.196426,-0.3542,0.6181,0.6877,-0.0568,0.0892,0.0159,
0.296989,-0.3843,0.6132,0.7065,-0.0476,0.1723,0.0531,
0.397285,-0.3723,0.6125,0.7209,-0.0977,0.0886,0.0513,
0.497444,-0.3718,0.6088,0.7085,-0.0556,0.0336,0.0312,
0.598601,-0.3894,0.6061,0.7053,-0.0189,0.0458,0.0275,
0.699349,-0.3694,0.5995,0.7036,-0.0434,0.0531,-0.0128,
0.799321,-0.3889,0.6029,0.7239,0.0214,-0.0257,-0.0195,
0.901749,-0.3968,0.6029,0.7239,0.0812,-0.1258,-0.0220,
1.005979,-0.3613,0.6105,0.6948,0.1124,-0.0971,-0.0324,
1.106610,-0.3828,0.6198,0.6904,-0.0550,0.0837,0.0018,
1.207701,-0.3848,0.6088,0.7156,-0.0782,0.0385,-0.0195,
1.307611,-0.3862,0.5983,0.7376,0.0367,-0.0128,-0.0275,
1.408148,-0.3853,0.6073,0.6999,0.0513,-0.0623,-0.0305,
1.509027,-0.3887,0.6132,0.7012,0.0177,-0.0593,-0.0305,
1.609888,-0.3977,0.6105,0.7234,0.0556,-0.0324,0.0159,
1.711715,-0.3816,0.6169,0.7026,0.0031,-0.0751,0.0128,
1.812420,-0.3650,0.6149,0.7078,0.0049,-0.0348,0.0220,
1.912523,-0.3811,0.6115,0.7065,-0.0238,0.0202,0.0012,
2.013859,-0.3855,0.6095,0.7227,-0.0098,-0.0024,-0.0104,
2.113899,-0.3767,0.6115,0.7100,0.0049,-0.0305,0.0055,
2.213813,-0.3403,0.5983,0.7082,0.0086,-0.0599,0.0275,
2.314446,-0.3535,0.6066,0.7104,0.0202,0.0024,-0.0183,
2.415826,-0.3782,0.6154,0.7192,-0.0397,0.0098,-0.0165,
2.514373,-0.3728,0.6093,0.7190,-0.0116,0.0098,0.0073,
