
time,gFx,gFy,gFz,wx,wy,wz,
0.097433,-0.4068,0.3804,0.8421,0.0739,0.1704,0.0550,
0.197470,-0.4446,0.3968,0.8192,0.0715,0.3067,0.0354,
0.297562,-0.4473,0.4046,0.8072,0.0043,0.0654,0.0770,
0.397859,-0.4551,0.4016,0.8062,0.0648,0.0825,0.0312,
0.498190,-0.4525,0.4141,0.7938,0.0079,0.0544,-0.0043,
0.599718,-0.4583,0.4104,0.7964,0.0299,0.0709,0.0031,
0.701118,-0.4652,0.4151,0.8050,0.0061,0.0263,0.0024,
0.803226,-0.4696,0.4195,0.8013,-0.0177,-0.0305,-0.0189,
0.904031,-0.4529,0.4092,0.7957,-0.0171,-0.0806,-0.0202,
1.002704,-0.4544,0.4109,0.8167,0.0202,-0.0348,0.0043,
1.106220,-0.4573,0.4119,0.8082,0.0104,0.0116,-0.0073,
1.206524,-0.4517,0.4097,0.8016,0.0202,0.0183,0.0006,
1.307521,-0.4683,0.4139,0.8214,0.0391,-0.0409,0.0000,
1.409711,-0.4512,0.4146,0.8167,-0.0165,-0.0428,-0.0079,
1.509450,-0.4527,0.4080,0.8067,-0.0275,-0.0593,-0.0354,
1.609374,-0.4441,0.4041,0.8135,-0.0281,-0.0299,-0.0098,
1.709935,-0.4544,0.4097,0.8231,-0.0464,-0.0373,-0.0373,
1.809928,-0.4444,0.4002,0.8231,0.0171,0.0043,0.0006,
1.910592,-0.4471,0.4048,0.8226,-0.0183,-0.0226,-0.0214,
2.012124,-0.4505,0.4031,0.8211,0.0037,-0.0837,-0.0452,
2.111871,-0.4183,0.3992,0.8179,-0.0874,-0.1271,-0.0550,
2.213018,-0.4400,0.4012,0.7999,0.0476,0.0751,-0.0299,
2.311939,-0.4427,0.3980,0.8346,-0.0189,-0.0177,0.0171,
2.414770,-0.4251,0.3897,0.8172,-0.0287,-0.0415,0.0195,
