
time,gFx,gFy,gFz,wx,wy,wz,
0.097484,-0.1805,0.7549,0.6579,0.0947,-0.0684,-0.1515,
0.197425,-0.1915,0.7801,0.5971,0.0935,-0.0751,0.0440,
0.297826,-0.1808,0.7742,0.5910,0.0000,0.0519,-0.0073,
0.398429,-0.1835,0.7854,0.6528,-0.0812,-0.0189,0.0055,
0.499015,-0.1549,0.7691,0.6264,0.0977,0.0269,0.0593,
0.599358,-0.1578,0.7644,0.5790,-0.0324,0.0764,-0.0391,
0.699827,-0.1852,0.7740,0.6208,-0.0305,-0.0067,-0.1191,
0.799629,-0.1876,0.7852,0.6034,0.0672,-0.0812,-0.0293,
0.906198,-0.1805,0.7815,0.5773,-0.0153,0.0153,0.0031,
1.005234,-0.2377,0.7930,0.6415,-0.0098,0.0305,-0.0238,
1.105586,-0.2121,0.7828,0.5836,-0.0495,0.0764,0.0202,
1.204720,-0.1976,0.7683,0.6440,0.0373,0.0079,0.0006,
1.306334,-0.1854,0.7788,0.5807,-0.0318,-0.0153,-0.0128,
1.405778,-0.1981,0.7720,0.6286,-0.0586,-0.0012,-0.0055,
1.507187,-0.2086,0.7754,0.6059,0.0690,-0.0055,0.0250,
1.607878,-0.2064,0.7820,0.6174,0.0140,-0.0232,0.0116,
1.708625,-0.1830,0.7752,0.6022,0.0409,-0.0342,0.0305,
1.809982,-0.1886,0.7769,0.6257,-0.0428,0.0226,-0.0061,
1.912801,-0.1923,0.7745,0.6066,-0.0348,-0.0263,0.0373,
2.011578,-0.1747,0.7642,0.6135,-0.0165,-0.0574,-0.0079,
2.112164,-0.2006,0.7727,0.6083,-0.0043,0.0745,0.0244,
2.213050,-0.1881,0.7642,0.6506,-0.1411,0.0489,-0.0373,
2.313707,-0.2152,0.7881,0.5890,0.1429,0.0336,0.0153,
2.412633,-0.2145,0.7679,0.6288,-0.0562,0.0226,-0.0067,
