
time,gFx,gFy,gFz,wx,wy,wz,
0.097919,-0.3249,0.8187,0.4608,0.1228,0.1368,-0.0122,
0.198480,-0.3425,0.8306,0.4473,0.1637,0.0935,-0.0208,
0.298442,-0.3452,0.8316,0.4175,0.0666,0.0806,-0.0104,
0.399606,-0.3672,0.8380,0.4383,-0.0086,0.0550,-0.0061,
0.498776,-0.3569,0.8292,0.4429,-0.0018,0.0342,0.0122,
0.599706,-0.3530,0.8289,0.4366,-0.0171,0.0092,-0.0092,
0.699723,-0.3589,0.8338,0.4412,-0.0012,-0.0250,-0.0049,
0.800205,-0.3574,0.8248,0.4361,0.0177,-0.0421,-0.0024,
0.900318,-0.3604,0.8328,0.4398,-0.0226,-0.0446,-0.0086,
1.000689,-0.3577,0.8277,0.4417,0.0018,-0.0318,0.0092,
1.100923,-0.3523,0.8319,0.4571,0.0104,-0.0586,0.0006,
1.201534,-0.3516,0.8277,0.4322,0.0116,-0.0165,0.0049,
1.301601,-0.3594,0.8294,0.4527,-0.0183,0.0024,-0.0031,
1.402884,-0.3464,0.8277,0.4420,0.0061,0.0238,0.0024,
1.503861,-0.3472,0.8265,0.4441,-0.0299,-0.0165,-0.0031,
1.603851,-0.3562,0.8319,0.4566,0.0061,0.0006,0.0031,
1.704573,-0.3523,0.8272,0.4537,-0.0055,-0.0367,0.0061,
1.805390,-0.3542,0.8309,0.4569,-0.0012,-0.0586,0.0147,
1.906697,-0.3376,0.8228,0.4441,-0.0122,0.0067,0.0098,
2.007270,-0.3398,0.8245,0.4569,-0.0067,0.0098,0.0134,
2.106197,-0.3440,0.8236,0.4732,-0.0086,-0.0312,0.0189,
