
time,gFx,gFy,gFz,wx,wy,wz,
0.097434,0.9577,0.1928,-0.2697,0.0281,0.0421,0.0183,
0.197369,0.9499,0.2030,-0.2597,-0.0018,0.0464,0.0544,
0.297485,0.9440,0.2016,-0.2785,-0.0092,0.1142,0.0153,
0.397670,0.9516,0.1859,-0.2509,-0.0018,0.1466,0.0745,
0.497993,0.9677,0.1869,-0.2257,-0.0086,0.0941,0.0525,
0.598841,0.9643,0.1862,-0.2113,-0.0092,0.0397,0.0305,
0.699119,0.9684,0.1754,-0.2267,0.0037,-0.0086,-0.0067,
0.800308,0.9657,0.1815,-0.2204,0.0110,-0.0373,-0.0476,
0.900355,0.9645,0.1793,-0.2277,0.0067,-0.0764,-0.0324,
1.000403,0.9574,0.1984,-0.2358,0.0000,-0.0061,-0.0140,
1.100865,0.9535,0.2013,-0.2284,0.0177,-0.0159,-0.0073,
1.201566,0.9653,0.1925,-0.2345,0.0348,-0.0195,-0.0043,
1.301708,0.9643,0.1791,-0.2470,0.0495,-0.0165,-0.0086,
1.401930,0.9623,0.1854,-0.2470,-0.0165,-0.0159,-0.0373,
1.504133,0.9533,0.2016,-0.2472,-0.0312,-0.0177,-0.0452,
1.604872,0.9599,0.2077,-0.2436,0.0031,-0.0067,-0.0403,
1.705212,0.9491,0.2157,-0.2402,0.0263,0.0183,-0.0250,
1.807094,0.9477,0.2106,-0.2450,0.0018,0.0024,0.0079,
1.907094,0.9574,0.2028,-0.2477,-0.0122,-0.0098,-0.0147,
2.008268,0.9484,0.2128,-0.2453,-0.0195,-0.0159,-0.0195,
2.107673,0.9511,0.2133,-0.2455,-0.0110,-0.0202,0.0024,
2.208178,0.9526,0.2147,-0.2509,0.0073,-0.0024,0.0055,
2.308400,0.9540,0.2143,-0.2453,-0.0238,0.0006,-0.0202,
2.407994,0.9528,0.2133,-0.2507,0.0318,0.0122,-0.0238,
2.510137,0.9543,0.2179,-0.2304,-0.0049,-0.0538,-0.0220,
