
time,gFx,gFy,gFz,wx,wy,wz,
0.096427,-0.1405,0.7275,0.7190,0.3274,0.3005,0.1637,
0.196511,-0.1080,0.7446,0.6276,0.3940,0.4991,0.0330,
0.296667,-0.1945,0.7796,0.5993,0.1833,0.3842,-0.0367,
0.396694,-0.2030,0.7874,0.5971,0.0580,0.1216,0.0116,
0.498436,-0.1842,0.7828,0.5912,0.0764,-0.0287,0.0538,
0.602595,-0.1901,0.7964,0.6029,-0.0513,-0.1045,-0.0446,
0.700012,-0.1730,0.7918,0.5954,-0.0024,-0.1307,-0.0281,
0.800193,-0.1867,0.7857,0.6005,0.0140,0.0000,-0.0037,
0.900436,-0.1656,0.7806,0.5905,-0.0293,-0.0104,-0.0195,
1.003120,-0.1796,0.7840,0.6188,-0.0470,-0.0837,-0.0348,
1.101845,-0.1954,0.7896,0.6025,-0.0257,-0.0507,-0.0134,
1.202363,-0.1634,0.7715,0.6042,-0.1216,-0.0501,-0.0202,
1.302768,-0.1630,0.7622,0.6313,-0.1124,-0.0672,-0.0299,
1.402693,-0.2055,0.7942,0.5758,-0.2352,0.1796,0.2028,
1.503043,-0.0811,0.6826,0.6853,-0.3769,-0.2987,-0.0140,
1.603655,-0.1615,0.7322,0.7561,-0.0165,0.0421,-0.0031,
1.703133,-0.1551,0.7200,0.6411,0.0415,-0.0238,0.0189,
