
time,gFx,gFy,gFz,wx,wy,wz,
0.097007,0.9262,0.3318,-0.2216,0.0031,0.0806,0.0434,
0.196814,0.9271,0.3007,-0.1998,-0.0232,0.3293,0.1912,
0.296995,0.9457,0.3181,-0.1840,0.1936,0.4508,0.2016,
0.397109,0.9499,0.3144,-0.1632,0.0507,0.1790,-0.0293,
0.497405,0.9457,0.3046,-0.1266,-0.0348,0.0385,0.0238,
0.598142,0.9494,0.3051,-0.1400,-0.0501,0.0379,0.0342,
0.698488,0.9616,0.2890,-0.1253,0.0458,0.0171,-0.0281,
0.798525,0.9486,0.3010,-0.1300,-0.0122,-0.0409,-0.0483,
0.899205,0.9477,0.3105,-0.1444,0.0232,-0.0837,-0.0935,
0.999511,0.9489,0.3227,-0.1554,0.0043,-0.0495,-0.0501,
1.099514,0.9354,0.3323,-0.1612,-0.0092,-0.0666,-0.0605,
1.200023,0.9325,0.3357,-0.1608,-0.0122,-0.0305,0.0031,
1.304343,0.9369,0.3276,-0.1612,0.0024,-0.0342,0.0067,
1.401920,0.9447,0.3174,-0.1605,-0.0073,-0.0171,-0.0092,
1.501525,0.9428,0.3261,-0.1695,-0.0440,-0.0385,-0.0116,
1.603078,0.9362,0.3205,-0.1849,-0.0757,-0.0678,-0.0476,
1.703221,0.9313,0.3384,-0.1732,-0.1069,-0.0147,-0.0538,
1.803001,0.9311,0.3503,-0.1571,-0.0672,-0.0305,-0.0293,
1.903717,0.9259,0.3525,-0.1625,0.0092,-0.0495,-0.0238,
2.004506,0.9379,0.3315,-0.1886,0.0385,-0.0043,0.0214,
2.104243,0.9306,0.3440,-0.1918,-0.0593,-0.0348,-0.0373,
