
time,gFx,gFy,gFz,wx,wy,wz,
0.095839,-0.1871,0.5814,0.7874,0.1014,0.0684,0.0018,
0.195869,-0.3459,0.6860,0.7588,0.1307,-0.0476,0.1032,
0.296004,-0.2179,0.6244,0.7124,-0.0977,0.1203,0.0232,
0.396158,-0.2309,0.6198,0.7933,0.0489,0.0654,0.0483,
0.496611,-0.2350,0.6262,0.7244,-0.0635,0.0177,0.0177,
0.597292,-0.2250,0.6288,0.7449,-0.0495,0.0159,0.0086,
0.697748,-0.2399,0.6264,0.7617,-0.0116,0.0183,-0.0189,
0.802345,-0.2372,0.6196,0.7723,0.0348,-0.0562,-0.0397,
0.900451,-0.2279,0.6291,0.7249,0.0611,-0.0446,-0.0709,
1.001915,-0.2387,0.6291,0.7569,-0.0147,-0.0415,-0.0159,
1.099181,-0.2350,0.6249,0.7412,-0.0574,0.0189,-0.0116,
1.199979,-0.2409,0.6183,0.7796,-0.0476,-0.0079,-0.0226,
1.300372,-0.2282,0.6098,0.7517,0.0409,-0.0415,-0.0293,
1.401173,-0.2204,0.6179,0.7957,0.0159,-0.1399,-0.0379,
1.502520,-0.2358,0.6288,0.7468,0.0336,-0.0415,-0.0122,
1.602776,-0.2292,0.6279,0.7415,-0.0776,0.0428,-0.0147,
1.703027,-0.2309,0.6166,0.7757,-0.0538,0.0403,-0.0037,
1.803037,-0.2304,0.6103,0.7784,-0.0623,-0.0367,-0.0195,
1.903442,-0.2389,0.6127,0.7972,0.0489,-0.1075,-0.0049,
2.003515,-0.2228,0.6237,0.7442,0.0745,-0.0421,0.0024,
2.104097,-0.2150,0.6161,0.7517,0.0140,0.0330,0.0281,
2.203669,-0.2162,0.6198,0.8033,-0.0483,-0.0165,0.0183,
