
time,gFx,gFy,gFz,wx,wy,wz,
0.097175,-0.2353,0.7109,0.6689,0.1155,0.1943,0.0086,
0.197296,-0.2563,0.7234,0.6775,0.0904,0.0886,0.0275,
0.297299,-0.2426,0.7359,0.6039,0.1130,0.2260,0.0568,
0.397597,-0.2531,0.7271,0.6117,0.0018,0.1112,0.0330,
0.502306,-0.2685,0.7329,0.6313,-0.0757,0.0922,0.0134,
0.598468,-0.2675,0.7187,0.6506,-0.0312,-0.0165,0.0415,
0.698883,-0.2802,0.7300,0.6391,-0.0244,-0.0024,-0.0043,
0.799023,-0.2800,0.7217,0.6491,-0.0024,-0.0043,-0.0312,
0.899465,-0.2939,0.7273,0.6626,0.0556,-0.1155,-0.0073,
0.999869,-0.2248,0.7202,0.6357,0.0929,-0.1356,-0.0544,
1.099687,-0.2790,0.7295,0.6247,-0.0226,0.0403,-0.0104,
1.200760,-0.2563,0.7266,0.6406,-0.0568,0.0128,-0.0037,
1.300607,-0.2538,0.7131,0.6801,-0.0544,-0.0403,-0.0299,
1.400794,-0.2758,0.7251,0.6288,0.0305,-0.0513,-0.0098,
1.500878,-0.2631,0.7227,0.6567,-0.0153,0.0037,-0.0128,
1.601459,-0.2895,0.7275,0.6516,-0.0244,-0.1197,0.0037,
1.702587,-0.2507,0.7202,0.6494,0.0513,-0.0281,0.0342,
1.802987,-0.2531,0.7224,0.6481,-0.0580,-0.0226,0.0214,
1.903759,-0.2617,0.7227,0.6586,0.0128,0.0611,0.0049,
2.004189,-0.2533,0.7134,0.6665,-0.0177,-0.0055,0.0098,
2.104557,-0.2585,0.7222,0.6455,0.0037,-0.0159,0.0116,
2.205665,-0.2499,0.7153,0.6235,-0.1026,-0.1289,0.0226,
2.306075,-0.2392,0.7112,0.6916,-0.0641,-0.1069,0.0202,
2.407398,-0.2568,0.7075,0.6577,0.0006,0.0837,-0.0012,
2.505761,-0.2497,0.7129,0.7007,-0.0434,-0.0440,0.0061,
