
time,gFx,gFy,gFz,wx,wy,wz,
0.100320,-0.0574,0.8145,0.5785,0.0886,-0.0226,0.0293,
0.199858,-0.0577,0.8221,0.5741,0.0904,0.0507,-0.0470,
0.299692,-0.0672,0.8287,0.5614,0.2101,0.0757,-0.0324,
0.400700,-0.0880,0.8504,0.5170,0.1020,0.0195,-0.0086,
0.501591,-0.0682,0.8387,0.5485,0.0409,0.0421,-0.0043,
0.602817,-0.0772,0.8465,0.5231,0.0886,0.0458,-0.0061,
0.703656,-0.0748,0.8451,0.5221,0.0153,0.0244,-0.0049,
0.804260,-0.0784,0.8504,0.5441,0.0544,0.0739,-0.0733,
0.904649,-0.1046,0.8607,0.5045,0.0495,0.0660,-0.0275,
1.004941,-0.1092,0.8585,0.5196,0.0140,0.0049,0.0055,
1.112093,-0.0982,0.8565,0.5096,0.0305,0.0299,-0.0024,
1.204327,-0.1104,0.8582,0.5072,-0.0214,0.0385,-0.0275,
1.304485,-0.1087,0.8556,0.5096,-0.0220,0.0055,0.0049,
1.404934,-0.1104,0.8558,0.5108,-0.0446,-0.0342,0.0165,
1.506053,-0.1109,0.8556,0.5348,-0.0825,-0.0764,0.0360,
1.606537,-0.0843,0.8441,0.5363,-0.0043,-0.0202,0.0092,
1.706909,-0.0914,0.8470,0.5192,-0.0379,0.0024,-0.0195,
1.807038,-0.1075,0.8499,0.5321,-0.0721,-0.0232,-0.0159,
1.907646,-0.1038,0.8389,0.5350,-0.0800,-0.0470,-0.0079,
2.007611,-0.1048,0.8389,0.5431,-0.0751,-0.0611,-0.0055,
2.107866,-0.0919,0.8326,0.5475,-0.0770,-0.0605,0.0086,
2.208369,-0.0909,0.8343,0.5702,-0.0568,-0.0849,0.0318,
2.308501,-0.0691,0.8238,0.5629,-0.0727,-0.0391,0.0049,
2.409099,-0.0789,0.8265,0.5687,-0.1002,-0.0483,0.0031,
2.510329,-0.0760,0.8126,0.5922,-0.1637,-0.0696,0.0183,
2.610816,-0.0652,0.8030,0.6007,-0.0476,-0.0794,0.0232,
2.710966,-0.0657,0.8094,0.5954,-0.0208,-0.0721,0.0147,
2.810338,-0.0520,0.8040,0.5800,-0.0385,0.0544,-0.0024,
2.911397,-0.0623,0.8069,0.6108,-0.0538,0.0031,0.0043,
