
time,gFx,gFy,gFz,wx,wy,wz,
0.097633,0.9584,0.2282,-0.2533,0.0434,0.0794,0.0702,
0.197562,0.9574,0.2245,-0.1967,0.1069,0.1655,0.1491,
0.297908,0.9621,0.2150,-0.2358,0.1655,0.1643,0.0336,
0.398063,0.9626,0.2089,-0.2150,-0.0140,0.0623,0.0519,
0.499994,0.9706,0.1972,-0.1901,-0.0226,0.1020,0.0299,
0.599115,0.9694,0.2052,-0.1888,-0.0177,0.0501,-0.0507,
0.702075,0.9679,0.2086,-0.1820,-0.0214,-0.0012,-0.0165,
0.805178,0.9758,0.2064,-0.1847,-0.0324,-0.0580,-0.0690,
0.903640,0.9660,0.2072,-0.2023,-0.0342,-0.0415,-0.0110,
1.004957,0.9653,0.2091,-0.2116,-0.0140,-0.0165,-0.0538,
1.104864,0.9623,0.2221,-0.1903,-0.0330,-0.0293,-0.0153,
1.204934,0.9657,0.2218,-0.2023,0.0140,-0.0434,-0.0293,
1.305737,0.9648,0.2157,-0.2118,0.0092,-0.0330,-0.0379,
1.405522,0.9623,0.2248,-0.2218,-0.0128,-0.0312,-0.0440,
1.506662,0.9543,0.2296,-0.2160,0.0140,-0.0140,-0.0159,
1.607923,0.9538,0.2382,-0.2143,-0.0018,-0.0195,-0.0061,
1.708508,0.9589,0.2372,-0.2277,-0.0464,-0.0086,-0.0049,
1.809541,0.9552,0.2367,-0.2094,-0.0794,-0.0409,-0.0464,
1.910222,0.9496,0.2414,-0.2101,0.0049,-0.0379,-0.0470,
2.009523,0.9445,0.2433,-0.2233,0.0000,-0.0183,-0.0140,
2.112129,0.9584,0.2375,-0.1954,-0.0183,0.0128,-0.0208,
2.210077,0.9560,0.2443,-0.1998,-0.0727,-0.0305,-0.0605,
