
time,gFx,gFy,gFz,wx,wy,wz,
0.097696,-0.1339,0.8690,0.4869,0.1582,0.1448,-0.0104,
0.197617,-0.1561,0.8802,0.4405,0.1515,0.2217,-0.0855,
0.297782,-0.2001,0.8790,0.4429,-0.0819,0.1778,-0.0336,
0.398051,-0.2013,0.8778,0.4510,-0.0171,0.1368,-0.0202,
0.498367,-0.1823,0.8810,0.4537,-0.0250,0.1332,0.0177,
0.599027,-0.1913,0.8863,0.4693,-0.0354,-0.0159,0.0116,
0.699678,-0.1700,0.8707,0.4456,0.0751,0.0739,0.0250,
0.799940,-0.1779,0.8832,0.4344,0.0061,0.0092,-0.0012,
0.900013,-0.1906,0.8839,0.4576,-0.0287,-0.0171,-0.0336,
1.000313,-0.1820,0.8732,0.4390,0.0086,-0.0513,-0.0373,
1.101218,-0.2045,0.8978,0.4332,0.0232,-0.0177,0.0012,
1.202473,-0.1761,0.8700,0.4461,-0.0409,-0.0483,0.0202,
1.302160,-0.1842,0.8817,0.4517,-0.0415,-0.0501,-0.0012,
1.402328,-0.1857,0.8683,0.4754,-0.0751,-0.1051,0.0134,
1.504247,-0.1686,0.8751,0.4696,-0.0055,-0.0232,0.0024,
1.604168,-0.1691,0.8714,0.4600,-0.0244,-0.0837,0.0092,
1.704409,-0.1744,0.8736,0.4671,-0.0629,-0.0263,0.0006,
1.804610,-0.1595,0.8629,0.4825,-0.0324,-0.0189,-0.0037,
1.905494,-0.1703,0.8673,0.4722,-0.0214,0.0098,-0.0092,
2.006162,-0.1744,0.8670,0.4859,-0.0232,-0.0092,-0.0122,
2.106568,-0.1686,0.8668,0.4754,-0.0293,-0.0055,-0.0171,
2.206828,-0.1759,0.8675,0.4752,-0.0843,-0.0489,-0.0269,
2.308395,-0.1717,0.8582,0.5157,-0.0458,0.0183,-0.0171,
2.408158,-0.1647,0.8546,0.4913,-0.0214,0.0037,-0.0122,
2.509228,-0.1656,0.8473,0.5038,-0.0293,0.0947,-0.0177,
2.607933,-0.1742,0.8512,0.5353,-0.0397,-0.0110,-0.0049,
