
time,gFx,gFy,gFz,wx,wy,wz,
0.097499,0.9284,0.2775,-0.2577,0.0348,-0.0055,-0.0159,
0.198370,0.9477,0.2590,-0.2697,0.0745,0.2486,0.0140,
0.297879,0.9328,0.2695,-0.2399,0.1662,0.2755,0.0122,
0.398050,0.9367,0.2651,-0.2248,0.0299,0.1228,0.0299,
0.498859,0.9460,0.2663,-0.2179,0.0489,0.0947,0.0727,
0.599103,0.9516,0.2533,-0.2072,0.0800,0.1869,0.0501,
0.699353,0.9782,0.2314,-0.2091,-0.0391,0.2834,0.1246,
0.799508,0.9611,0.2326,-0.1388,0.0379,0.2107,0.0305,
0.899884,0.9780,0.2169,-0.1588,-0.0794,-0.1289,-0.0250,
1.000559,0.9697,0.2279,-0.1642,0.0519,-0.0690,-0.0696,
1.100540,0.9535,0.2492,-0.1847,-0.0648,-0.0269,-0.0232,
1.201066,0.9601,0.2485,-0.1898,0.0269,0.0428,-0.0183,
1.302252,0.9640,0.2485,-0.1612,0.0195,-0.0122,-0.0171,
1.401872,0.9665,0.2287,-0.1468,-0.0116,-0.0666,-0.0183,
1.502033,0.9567,0.2487,-0.1893,-0.0140,-0.0837,-0.0275,
1.602404,0.9555,0.2587,-0.2079,0.0122,-0.0391,-0.0635,
1.703963,0.9584,0.2580,-0.1959,-0.0202,-0.0018,-0.0177,
1.804165,0.9582,0.2450,-0.1776,0.0293,0.0116,-0.0568,
1.905573,0.9513,0.2656,-0.1871,-0.0232,-0.0403,0.0055,
2.006719,0.9572,0.2621,-0.1915,0.0257,-0.0226,-0.0281,
2.106448,0.9501,0.2643,-0.1932,-0.0043,-0.0153,-0.0293,
2.207494,0.9469,0.2758,-0.1925,-0.0116,-0.0067,-0.0073,
2.308122,0.9472,0.2748,-0.1867,-0.0037,-0.0092,0.0183,
2.408787,0.9547,0.2563,-0.2108,0.0067,-0.0104,-0.0006,
2.508483,0.9560,0.2668,-0.1913,-0.0189,-0.0098,-0.0122,
